#Position (bp)	insert size
4.967091665E8	113.22143634385202
4.96773658E8	115.69954446425035
4.968381095E8	111.34007450771686
4.96902512E8	112.57099831043855
4.969668895E8	114.03565166569258
4.970312415E8	113.25362769485903
4.970955505E8	116.4140127388535
4.971598095E8	113.51588695513333
4.9722403E8	111.44477172312224
4.972882035E8	115.10070080862533
4.97352345E8	114.31515053415345
4.974164835E8	120.4066161268091
4.974806085E8	114.76518218623482
4.97544721E8	112.81030002362391
4.97608827E8	113.96343241727426
4.9767292E8	113.51103241623535
4.977369695E8	114.03296019900498
4.9780098E8	121.65619343160073
4.978649715E8	118.75467353020862
4.97928944E8	118.53968976618647
4.979928875E8	112.02687529861443
4.98056804E8	112.55724312507192
4.98114191E8	115.72822604136324
4.981461235E8	112.36951292844257
4.981845265E8	116.32483877678386
4.98248311E8	114.0996835443038
4.98312035E8	114.07639836289222
4.98375694E8	115.89411437317379
4.984393255E8	121.83180778032036
4.985029435E8	116.94654305158299
4.985665245E8	114.39147337048075
4.986300355E8	113.58134680874437
4.986934975E8	123.11901121304791
4.98756937E8	115.6130687391534
4.988203215E8	121.90386325461911
4.98883647E8	104.94594594594595
4.989469435E8	112.26978674681551
4.99010198E8	115.1393904096292
4.990734175E8	117.26237564425267
4.99136623E8	113.33772819472617
4.991998165E8	113.70307423144214
4.992629755E8	114.50213909063774
4.993260945E8	120.99669202778696
4.99389187E8	112.53396567299006
4.99452242E8	115.73987817986385
4.99515271E8	112.32030873130728
4.995782765E8	111.80059561525789
4.996294525E8	114.27698270721527
4.996609445E8	114.93056071295952
4.99704243E8	115.12588473205258
4.99767209E8	118.70394612028078
4.99830138E8	103.88099882949669
4.998930315E8	119.319596069869
4.999558825E8	113.14791020528726
5.00018678E8	114.26222119496128
5.00081448E8	116.34970260789996
5.0014421E8	113.1976092641016
5.00206963E8	113.46538368433794
5.002697015E8	117.31765935214212
5.003323945E8	115.89414802065404
5.003950515E8	119.220737913486
5.004576895E8	111.98763850154519
5.005203095E8	113.02740917989993
5.005829235E8	112.7119461581604
5.006455265E8	110.49654439128123
5.007081235E8	116.52129436325679
5.00770714E8	113.36426999266324
5.008332525E8	116.28294346978558
5.008957385E8	110.98052580331061
5.00958194E8	113.40608841307989
5.010206245E8	117.79805871212122
5.010830465E8	115.14812189936215
5.01136451E8	112.79333709768493
5.01167645E8	112.02632794457274
5.012077885E8	115.10235168359166
5.012700465E8	116.71128608923884
5.01332227E8	118.07331843414318
5.013943445E8	118.262173128945
5.01456377E8	104.34
5.015183415E8	114.44685786587938
5.01580289E8	113.78126342930813
5.01642211E8	115.05501130369254
5.017040795E8	114.22320083439564
5.01765904E8	120.02267115600449
5.018277155E8	117.41332506545405
5.01889506E8	119.67093196843676
5.019512765E8	122.47452261819667
5.020130385E8	115.20712324808554
5.02074786E8	122.00178731009831
5.02136484E8	114.78611261018169
5.02198124E8	115.23953137687043
5.0225969E8	110.68132521170703
5.023211735E8	112.77615944806439
5.02382619E8	111.43642676175284
5.0244405E8	115.00510500058012
5.025054655E8	115.58556461001164
5.025668445E8	113.03217385629446
5.026281765E8	114.04267161410019
5.02663498E8	116.84756097560975
5.02694144E8	114.48372162485066
5.027507555E8	112.3001571503405
5.02812E8	115.77501867064974
5.02873224E8	117.46672889718629
5.02934424E8	113.28356997971602
5.029956015E8	113.55436337625179
5.03056769E8	113.65208997817693
5.03117929E8	117.88819608686305
5.031790485E8	115.08289345063538
5.0324011E8	115.4593383873191
5.03301146E8	116.3599510910459
5.03362168E8	120.08553692357304
5.03423179E8	121.4703131642341
5.03484183E8	113.52591357510073
5.0354518E8	114.48026681489716
5.03606169E8	116.41782283884739
5.036671415E8	120.52700270027003
5.03728097E8	103.84703720716583
5.037890365E8	116.2489388794567
5.03849942E8	116.85064833619747
5.03910818E8	116.35165008684667
5.039716865E8	118.40694868907833
5.04032531E8	120.27550894509562
5.04093344E8	113.80972926329414
5.041507115E8	116.02903797842471
5.04181093E8	117.60619150467963
5.042148415E8	112.42118209290885
5.042754795E8	113.84461035930939
5.043360855E8	113.24356199956719
5.04396656E8	116.98282084596507
5.04457193E8	117.12361563517915
5.04517682E8	113.62523690773067
5.045781205E8	114.09352183724944
5.04638541E8	113.60896860986547
5.04698946E8	112.3405899538215
5.04759322E8	112.8767616191904
5.048196625E8	117.04025786080778
5.048799745E8	113.787841191067
5.04940234E8	115.92532408252693
5.05000439E8	116.02727335496789
5.050606045E8	112.94118211475724
5.05120694E8	114.09431032048568
5.051807005E8	115.44910897875258
5.05240677E8	112.31051448703153
5.053006395E8	122.28155922038981
5.05360582E8	114.7125890736342
5.054205035E8	110.68253648039808
5.054804065E8	115.36907844630618
5.0554029E8	111.92015133412983
5.05600147E8	118.50178388498358
5.056586295E8	114.77167559668777
5.05688538E8	99.54263565891473
5.057197685E8	118.53609174724534
5.057795255E8	122.93105501309836
5.058392685E8	114.2937350964665
5.058989725E8	113.40351408664041
5.05958632E8	115.15690919345742
5.060182675E8	115.66421668708317
5.060778885E8	98.4937343358396
5.061374975E8	115.43313463781263
5.061970765E8	114.1125804460901
5.06256606E8	113.20972177288903
5.06316105E8	110.98639070031189
5.063755995E8	113.58905795479973
5.064350775E8	111.71075507073462
5.064945365E8	114.37979824446482
5.065539755E8	113.81104242764822
5.06613401E8	115.69479587844006
5.06672809E8	118.33297581903277
5.067321685E8	118.34595598742497
5.067914715E8	117.47152209492636
5.06850746E8	113.43862001706692
5.069099935E8	115.53134741946657
5.069692075E8	114.23259283819628
5.070284E8	111.88728738301796
5.070875685E8	116.2700045105999
5.071467185E8	120.2506714413608
5.071864975E8	115.13399715504978
5.07216055E8	113.50007043245527
5.072649275E8	117.11141630901288
5.07323935E8	116.71380981223501
5.073829015E8	115.60380828735259
5.07441861E8	113.52502662406816
5.075008175E8	114.27966101694915
5.07559755E8	114.32054890921886
5.076185955E8	114.34173033243857
5.0767734E8	119.61357789956381
5.07736056E8	115.80058651026393
5.077947535E8	118.26154658221166
5.07853421E8	115.84304381245197
5.079120625E8	111.0125675873155
5.079706925E8	122.20861802953493
5.08029312E8	114.32040019521718
5.080879225E8	118.19944313298227
5.081464995E8	119.91353102417145
5.08205045E8	112.77269426289034
5.082635835E8	114.0424678663239
5.083221065E8	114.97296309828279
5.08380553E8	122.81344733773805
5.08438924E8	116.78598949211909
5.084972445E8	114.31901672301929
5.085555255E8	116.95481538858766
5.08613789E8	112.59911440634332
5.08672028E8	114.0925925925926
5.08703681E8	124.35135135135135
5.08732766E8	116.60832187070152
5.08788361E8	115.45730614074407
5.088464545E8	113.27295990901337
5.089045095E8	115.84699991791841
5.089625245E8	114.88482293423272
5.0902053E8	116.54182009468701
5.09078526E8	113.72424824056301
5.09136515E8	116.0170293282876
5.091944905E8	115.2845238095238
5.09252433E8	108.54980079681275
5.09310348E8	111.47583685593511
5.093682075E8	115.99878677585684
5.09425991E8	111.65994320963478
5.094837375E8	149.99409788431853
5.09541441E8	116.83641922880923
5.09599107E8	113.46323041168658
5.09656755E8	114.25499092558984
5.0971436E8	121.015164850044
5.09771926E8	112.3473076923077
5.098294315E8	115.54647528649149
5.098868795E8	114.69085669373854
5.099443075E8	111.53719008264463
5.10001717E8	125.97462168978562
5.100591155E8	112.69462227912932
5.101165015E8	117.70423125261834
5.101738605E8	114.49342723004695
5.102091305E8	112.17194426852438
5.10237793E8	113.50310188499165
5.10288502E8	113.18943822451203
5.10345787E8	113.31093884582256
5.10403007E8	115.47246857031479
5.10460169E8	131.12653206228907
5.105173185E8	102.68406593406593
5.10574437E8	119.56874129122156
5.10631504E8	113.8759420289855
5.106885205E8	114.0023043370916
5.10745484E8	117.4284577792931
5.10802411E8	98.85907335907336
5.108593205E8	114.34372422892957
5.109162085E8	117.03938322911407
5.109730815E8	117.11014245014245
5.11029927E8	114.02683158896289
5.1108675E8	113.76253589573669
5.111435545E8	114.45721688143452
5.1120033E8	111.91597755463674
5.112570905E8	113.79952550415184
5.113138435E8	120.47925660349748
5.113705885E8	112.62027467081977
5.11427327E8	117.62765671240247
5.114840635E8	115.95675534006028
5.11540788E8	112.55807831523528
5.115974805E8	116.58032436112529
5.116541525E8	115.5288245570252
5.117038675E8	116.95011618900078
5.11732199E8	113.07062733693394
5.117674775E8	115.45504506484941
5.11824128E8	113.5703855140187
5.1188077E8	117.12989796793278
5.119374025E8	108.29873551106428
5.11994028E8	116.50232558139535
5.12050647E8	113.38192497663863
5.12107257E8	115.82815804117975
5.121638245E8	115.49952912686668
5.122203295E8	114.86792452830188
5.12276807E8	116.2811197511664
5.12333262E8	114.04739767559373
5.123896945E8	115.07311134980309
5.12446091E8	113.88309178743961
5.125024455E8	115.3246890153911
5.12558782E8	117.9858950425223
5.12615047E8	112.07787679194111
5.126712175E8	113.72423274132422
5.12727342E8	115.07100371747212
5.127834495E8	120.28617571059432
5.128395505E8	112.8931334047364
5.12895617E8	113.45131614901175
5.12951617E8	112.19909684702847
5.130075665E8	113.37807545106615
5.130634965E8	115.04861111111111
5.13119404E8	118.87555657914939
5.13175278E8	112.78597585785975
5.132189845E8	114.64353681744986
5.132469135E8	113.57028546712803
5.132869905E8	117.02724143092351
5.133428285E8	111.84022480931353
5.133986325E8	118.43525214540546
5.134543895E8	113.15715813870565
5.135101175E8	117.54263353013867
5.13565827E8	114.31382239382239
5.13621516E8	115.4494434446444
5.136771795E8	113.6829531650695
5.137328085E8	119.07254450769044
5.137884145E8	116.23533159202395
5.138439885E8	115.40325756219796
5.138995295E8	117.28297255076991
5.13955058E8	117.14809600900965
5.140105785E8	113.31213675213675
5.14066085E8	113.52198316183349
5.141215705E8	118.29660016160109
5.14177025E8	115.35477170863244
5.142324425E8	113.94024745269287
5.142878365E8	121.81146544468344
5.143432165E8	112.68537787513691
5.14398549E8	115.751401010565
5.144538315E8	114.86358833474218
5.145090905E8	114.35138670852956
5.145643205E8	122.03700994733762
5.14619534E8	120.64757383966244
5.14674742E8	119.1257016840417
5.147233095E8	116.89671179883946
5.147509085E8	120.55642225689027
5.14785137E8	115.16499319264805
5.148403145E8	113.85374720357942
5.148954785E8	119.17199663370504
5.149506375E8	120.94091656874265
5.150057655E8	115.48746081504702
5.150608205E8	126.9581344902386
5.15115812E8	111.34118438761777
5.15170784E8	113.70039231881066
5.152257545E8	111.91363636363636
5.152807105E8	115.08640755379886
5.153356505E8	119.83463796477496
5.15390553E8	114.07189639773742
5.15445407E8	113.27017265680057
5.15500237E8	113.94834013846973
5.155550495E8	114.19634955752213
5.156098545E8	125.70920445289167
5.15664545E8	119.8578216374269
5.157191075E8	120.53742730285786
5.15773649E8	120.33574587856856
5.158281455E8	116.93249863908547
5.158826015E8	118.5512199664742
5.15937042E8	125.42524852813435
5.15991436E8	114.30450704225352
5.16045789E8	114.79379338505512
5.16100129E8	112.4182139021022
5.161544605E8	120.56505003849115
5.162087815E8	112.45800020766275
5.162448635E8	115.14318010550113
5.162720205E8	113.16845088161209
5.163173845E8	111.05037513397642
5.16371599E8	114.09700063816209
5.164257415E8	119.70817766708177
5.16479858E8	115.12814491781282
5.165339645E8	111.85071976070293
5.16588051E8	111.67379292198395
5.166421235E8	113.76886217110994
5.166961875E8	115.51454179623194
5.167502405E8	114.21109969167523
5.168042875E8	115.19793205317578
5.16858325E8	116.34817717610736
5.169123525E8	141.18066361556063
5.169663735E8	119.41694024950755
5.17020355E8	112.80274071402813
5.17074288E8	114.44215967834577
5.17128171E8	113.27257360191577
5.17181995E8	113.97236905333975
5.172357855E8	110.87449255751015
5.17289549E8	113.53577207175519
5.173432705E8	111.7270990087185
5.17396938E8	116.85641643249029
5.17450574E8	116.03678850556564
5.17504197E8	110.98616559983482
5.175578115E8	111.82311629567909
5.176114065E8	111.40981505218825
5.17664978E8	118.25443947404094
5.177185405E8	115.51970312776109
5.17754311E8	117.93459657701712
5.17781085E8	118.97776477472206
5.17825638E8	114.99384098544233
5.178791605E8	120.09143636983964
5.179326365E8	118.34701114488348
5.179860675E8	113.3941339978913
5.18039475E8	114.1855212744505
5.18092851E8	114.45796986518636
5.181461695E8	115.79596346493813
5.181994425E8	120.5811648079306
5.182527E8	112.18478486801081
5.183059415E8	118.08641536273115
5.183591455E8	117.84929577464789
5.184122995E8	114.38305552606434
5.18465427E8	114.22176485721636
5.18518544E8	115.47904191616766
5.18571648E8	113.08937507273362
5.186247225E8	114.378928080623
5.186777275E8	111.82846219201359
5.187306805E8	114.08703331995183
5.18783594E8	114.73963071982874
5.188364735E8	113.23626149963364
5.1888934E8	116.21061730173594
5.189421865E8	117.46374431531076
5.189950155E8	114.94641577060932
5.19047836E8	112.96794504865484
5.191006545E8	116.49307561282679
5.191534485E8	114.04267650158062
5.192062155E8	179.6894668774249
5.19252707E8	119.63582286847323
5.19279071E8	119.0
5.193116865E8	113.7102746066029
5.19364403E8	114.90754533678756
5.194170975E8	121.14291262135923
5.194697745E8	115.50492078732597
5.195224015E8	114.2347640502727
5.195749775E8	113.75495262704565
5.19627534E8	110.96273291925466
5.196800705E8	114.80711025702618
5.197325765E8	115.28772612777651
5.197850455E8	113.2467590523022
5.19837491E8	118.26784263664848
5.19889899E8	114.20463817908525
5.199422725E8	118.47315664288142
5.19994604E8	118.62717858044961
5.20046902E8	115.95066744051074
5.200991965E8	120.02957645369706
5.20151484E8	116.13750850918993
5.2020375E8	115.68009810791871
5.202559805E8	112.19753624768342
5.20308189E8	114.46130260097272
5.203603735E8	117.64026271270774
5.20412533E8	112.75611220725744
5.204646515E8	115.04927335640139
5.205166805E8	112.26838087585375
5.205686515E8	114.90959379128137
5.206206025E8	112.1514012303486
5.206725335E8	117.61474713132172
5.207244545E8	113.68391939944686
5.20766372E8	119.56021897810218
5.207923045E8	115.76697061803445
5.208281965E8	113.97859752914565
5.20880022E8	115.72655811341943
5.20931833E8	117.45320855614973
5.209836185E8	117.43493399100537
5.21035382E8	111.79749772979518
5.2108714E8	116.48860759493671
5.211388865E8	116.74454148471615
5.211906255E8	113.62393457728633
5.212423045E8	120.94186991869918
5.21293924E8	107.47256637168141
5.213455415E8	117.85164835164835
5.21397149E8	114.59492210040392
5.21448745E8	114.75925925925925
5.215003125E8	115.25912099100628
5.21551848E8	112.14774587115012
5.216033585E8	117.25805850568288
5.216548485E8	118.37643410852714
5.217063365E8	112.88102564102564
5.21757815E8	113.76099682221107
5.21809279E8	116.77298803474841
5.218607315E8	113.59768841038633
5.219121655E8	112.87051618547682
5.21963575E8	115.68374558303887
5.2201497E8	115.61655494464111
5.22066333E8	115.04380664652568
5.22117666E8	114.98849716163728
5.221689855E8	111.62717058222677
5.22220289E8	117.19472789115646
5.22268892E8	116.94152132493038
5.2229454E8	112.43137254901961
5.22322876E8	112.13433113321558
5.223741435E8	115.83070380024695
5.22425395E8	112.98951640175854
5.224766435E8	113.80614513846776
5.225278545E8	114.04614505063705
5.225790225E8	112.99298333542163
5.22630178E8	115.3976243205154
5.226813205E8	115.62636403317329
5.227324545E8	118.85976935438133
5.227835795E8	116.26732673267327
5.228346925E8	117.52189236817134
5.228857865E8	116.14326807089171
5.229368475E8	113.52042877116669
5.22987889E8	113.56808261471308
5.230389265E8	114.07330912392193
5.2308996E8	123.56882911392405
5.23140968E8	109.25155004428699
5.231919385E8	114.23838630806846
5.232428955E8	111.40970437017995
5.232938515E8	119.97541752674047
5.233447965E8	112.00880069025021
5.23395682E8	117.29856321839081
5.234465185E8	116.20487179487179
5.23497354E8	114.88823529411765
5.2354817E8	113.28213343384847
5.23598965E8	112.78491662842282
5.23649738E8	114.86345733041576
5.23700486E8	113.85021430182721
5.237511945E8	118.75337550750638
5.23788945E8	119.71223286661754
5.23814282E8	114.38338870431893
5.238525255E8	114.13946078431373
5.239031615E8	113.2657793044225
5.23953788E8	109.95295761527713
5.240043985E8	117.9202005730659
5.24054994E8	118.23117076808352
5.241055775E8	111.2276404494382
5.241561335E8	118.42555028053518
5.242066165E8	114.08922572075943
5.24257042E8	113.74613180515759
5.243074555E8	114.45376647834274
5.243578535E8	117.19714836223507
5.244082215E8	116.83805923125394
5.244585465E8	114.38339438339439
5.245088495E8	117.29561042524006
5.245591505E8	121.81212723658052
5.24609443E8	113.98259364820846
5.24659726E8	112.32861336556726
5.247100035E8	113.92511838989739
5.2476027E8	111.37289116771419
5.248105115E8	115.23874270175158
5.248607215E8	113.20721368012646
5.24910898E8	111.79731925264014
5.2496104E8	118.7376110562685
5.25011156E8	115.54518172724241
5.250612595E8	114.05962651523424
5.251113455E8	115.28441807712441
5.251614025E8	112.59755948749238
