"","lncRNA_id","POC.47.TP2","POC.48.TP2","POC.50.TP2","POC.53.TP2","POC.57.TP2"
"4910","lncRNA_15620",3.11985087052499,1.88347945636536,1.84632614656806,1.16392510073232,2.42939869735868
"4911","lncRNA_15621",3.11985087052499,1.88347945636536,1.84632614656806,1.16392510073232,2.42939869735868
"4912","lncRNA_15623",3.9021164021164,1.16211764264655,1.11824991687692,0.901740616991226,0.593406593406593
"4913","lncRNA_15624",3.57142857142857,1.70454545454545,0,1.53846153846154,1.08173076923077
"4914","lncRNA_15629",0,3.03854875283447,6.73400673400673,0,4.76190476190476
"4915","lncRNA_15631",1.14150365419856,1.33572270641236,1.34873218946895,2.00712465553057,2.01773789673038
"4916","lncRNA_15632",NA,18.75,15.3846153846154,25,33.3333333333333
"4917","lncRNA_15633",2.65151515151515,5.21402525400023,0.43859649122807,1.62761059543794,1.84380671506352
"4918","lncRNA_15634",0,0.980392156862745,0.490196078431373,1.72064777327935,2.57298474945534
"4919","lncRNA_15636",13.6752136752137,8.91330891330891,11.7460317460317,9.375,15.9147869674185
"4920","lncRNA_15638",0,0.961538461538462,0,2.63157894736842,4.14540816326531
"4921","lncRNA_15639",2.27272727272727,1.02040816326531,0,0,2.91666666666667
"4922","lncRNA_1564",0.595238095238095,3.75816993464052,1.6,2.45489078822412,0.246305418719212
"4923","lncRNA_15641",0,0.492610837438424,0.952380952380952,0,0
"4924","lncRNA_15642",0.213675213675214,0.73631848459332,0.355115424660887,1.18241235888295,0.512820512820513
"4925","lncRNA_15644",2.77777777777778,0.529100529100529,0.952380952380952,1.28205128205128,0
"4926","lncRNA_15649",0.393649140760822,1.23315783592567,1.63632077153842,0.70494551396807,1.13137392577481
"4927","lncRNA_1565",1.82444333871332,1.25138150167569,1.46636804832785,1.04107723491474,1.71054393703206
"4928","lncRNA_15650",0,3.38231780167264,1.78571428571429,0,1.17004014720642
"4929","lncRNA_15651",0,3.38231780167264,1.78571428571429,0,1.17004014720642
"4930","lncRNA_15652",4.05844155844156,0,0,3.64389233954451,3.18384789813361
"4931","lncRNA_15654",NA,0,5.26315789473684,8.33333333333333,25
"4932","lncRNA_15658",1.03174603174603,0.363636363636364,1.46125284465205,0.616161616161616,0.700198389543704
"4933","lncRNA_1566",0,1.65598290598291,0,0,0
"4934","lncRNA_15661",14.0263300296195,11.892527762093,8.32183441558442,5.73538825418525,14.4667671043178
"4935","lncRNA_15662",NA,3.125,0,0,0
"4936","lncRNA_1567",3.37393021724819,2.55224047837684,2.46517709932344,1.05958230958231,0.80070936760519
"4937","lncRNA_15673",0,5.41458541458541,0.740740740740741,0.485008818342152,0.833333333333333
"4938","lncRNA_15676",5.80808080808081,0,0,2.56410256410256,2.08333333333333
"4939","lncRNA_15679",0,8.49206349206349,2.1875,2.99323361823362,3.84539473684211
"4940","lncRNA_1568",1.11275174927502,2.08743039540696,1.21527777777778,2.16031558330049,2.59737574253703
"4941","lncRNA_15681",NA,1.25,0,1.13636363636364,2.04081632653061
"4942","lncRNA_15684",5.55555555555556,1.33333333333333,1.45405669599218,1.7283950617284,0.555555555555556
"4943","lncRNA_15685",NA,0,5.12820512820513,0,0.78125
"4944","lncRNA_15686",0,0,0.8,1.11111111111111,2.66666666666667
"4945","lncRNA_1569",2.18694885361552,2.23825379208287,0.87719298245614,0.740740740740741,0.980392156862745
"4946","lncRNA_15694",28.219696969697,22.972972972973,40.625,0,41.6666666666667
"4947","lncRNA_15696",1.75353868926718,0.296860002742356,1.2856355132694,1.51727673392597,1.55803152693238
"4948","lncRNA_15697",0,0,0,1.16279069767442,1.78571428571429
"4949","lncRNA_15698",3.33333333333333,6.36904761904762,4.11989795918367,3.48657783440392,3.98944124302579
"4950","lncRNA_157",NA,2.47584541062802,0,0,0
"4951","lncRNA_1570",0.810385523210071,0.5,0.877217553688142,1.98730158730159,1.88152188605909
"4952","lncRNA_15700",NA,0,0,0,0
"4953","lncRNA_15701",0,NA,0,0,0
"4954","lncRNA_15705",8.33333333333333,0,NA,0,1.2987012987013
"4955","lncRNA_15710",4.16813639035861,2.22109761583446,1.50793650793651,1.74464424464424,2.97907873513704
"4956","lncRNA_15711",4.16813639035861,2.22109761583446,1.50793650793651,1.74464424464424,2.97907873513704
"4957","lncRNA_15712",4.16813639035861,2.22109761583446,1.50793650793651,1.74464424464424,2.97907873513704
"4958","lncRNA_15713",4.16813639035861,2.22109761583446,1.50793650793651,1.74464424464424,2.97907873513704
"4959","lncRNA_15714",2.07407407407407,3.27485380116959,1.11111111111111,3.07142857142857,3.20660898486058
"4960","lncRNA_15718",5.02656434474616,6.93397748231179,5.35378851168325,13.9512369940002,12.1781182289172
"4961","lncRNA_15719",NA,38,0,41.6666666666667,12.6984126984127
"4962","lncRNA_1573",NA,4.16666666666667,0,0,0
"4963","lncRNA_15733",4.34782608695652,3.77492877492877,4.54545454545455,NA,19.3548387096774
"4964","lncRNA_15735",0,NA,0,10.989010989011,0
"4965","lncRNA_1574",1.61846261846262,0,0.263157894736842,1.11111111111111,0.900900900900901
"4966","lncRNA_15741",2.85714285714286,0,0,0,0
"4967","lncRNA_15743",1.60910518053375,2.25563909774436,NA,0,0.348432055749129
"4968","lncRNA_15744",9.52380952380952,8.88888888888889,12.8458498023715,14.2857142857143,0
"4969","lncRNA_15745",9.52380952380952,8.88888888888889,12.8458498023715,14.2857142857143,0
"4970","lncRNA_15746",50,50,72.7272727272727,85.7142857142857,NA
"4971","lncRNA_15747",NA,0,0,0,0
"4972","lncRNA_15748",31.25,20.3525641025641,20.5,40.7894736842105,44.29164504411
"4973","lncRNA_15749",7.57694962042788,13.3482142857143,5.45938089119325,5.89040126540127,4.37099358974359
"4974","lncRNA_1575",1.19047619047619,2.77777777777778,1.87830687830688,2.77777777777778,0
"4975","lncRNA_15750",7.57694962042788,5.35714285714286,5.63270283723245,5.78827838827839,6.99358974358974
"4976","lncRNA_15751",2.1802140284195,15.6414393231815,7.82287866286942,7.21276664482119,7.25152998919692
"4977","lncRNA_15752",0.625,0,0.8,NA,0
"4978","lncRNA_15754",7.14285714285714,9.62995337995338,2.61189833558255,8.72210953346856,9.70580509587602
"4979","lncRNA_15755",7.14285714285714,9.62995337995338,2.61189833558255,8.72210953346856,9.70580509587602
"4980","lncRNA_15756",0,1.77865612648221,4.4812030075188,0,0
"4981","lncRNA_15758",1.03987240829346,1.48187942705206,0.541877104377104,1.06580510992276,1.20151353841809
"4982","lncRNA_15759",0,1.17647058823529,0,0,1.56565656565657
"4983","lncRNA_1576",0.902375135121395,1.06084694319988,2.15158652245172,1.74410316314428,1.94355687537277
"4984","lncRNA_15760",2.35715210715211,2.59203966632959,1.22179007449683,6.61965987464714,3.8840779949292
"4985","lncRNA_15761",NA,3.92156862745098,0,0,0
"4986","lncRNA_15767",9.09090909090909,0,1.65847665847666,1.19047619047619,0
"4987","lncRNA_15769",0,0.802387267904509,0,0,0.874949522142953
"4988","lncRNA_15770",0,0.802387267904509,0,0,0.874949522142953
"4989","lncRNA_15774",5.12820512820513,1.70006460923177,1.07070274125469,2.80922784215721,2.61725352739178
"4990","lncRNA_15776",1.49044904610653,1.52466552716065,1.46317144823189,2.45199898260399,3.56680013537648
"4991","lncRNA_15780",0,0.625,0,3.45238095238095,3.562435500516
"4992","lncRNA_15783",0,0,1.75438596491228,2.73132664437012,0
"4993","lncRNA_15784",0,2.7027027027027,0,0,NA
"4994","lncRNA_15787",1,1.00039756870634,0.71969696969697,1.92219679633867,1.30801466736511
"4995","lncRNA_1579",1.48148148148148,1.91239316239316,2.89593670177351,3.30077463127479,2.39483322635497
"4996","lncRNA_15795",1.098175248474,0.57485065426396,0.697192407246114,1.32460494417016,1.08022596927478
"4997","lncRNA_15796",NA,38.3496732026144,21.3257575757576,57.4756744803184,46.2109167991521
"4998","lncRNA_158",2.0712326270221,2.25993457414562,1.94205543657026,3.24123831208997,2.36915810950098
"4999","lncRNA_1580",3.45622119815668,1.21951219512195,2.09137709137709,4.44444444444444,0
"5000","lncRNA_15807",0,NA,0,0.771072796934866,0.625
"5001","lncRNA_15808",3.28674889742087,2.12390364054834,1.04323429829643,9.35391363022942,3.69800665391767
"5002","lncRNA_15809",3.06289965888414,2.57676427517801,1.61715753358887,5.98354162999472,3.05966249043736
"5003","lncRNA_1581",8.33333333333333,0,0,NA,0
"5004","lncRNA_15810",0,0,3.57142857142857,0.617283950617284,1.33333333333333
"5005","lncRNA_15811",0,2.56410256410256,1.66666666666667,1.13636363636364,5.84415584415584
"5006","lncRNA_15812",0,1.53846153846154,0.952380952380952,1.17845117845118,3.33951762523191
"5007","lncRNA_15814",1.46613641278982,1.97265837012565,1.64997907135564,1.26995302002484,1.45593665257379
"5008","lncRNA_15815",1.48858477736976,1.57451939394275,1.58569694634108,1.34678378328245,1.22473049250566
"5009","lncRNA_15816",1.33333333333333,18.1656578715402,34.808740642074,1.28205128205128,NA
"5010","lncRNA_15817",1.33333333333333,18.1656578715402,34.808740642074,1.28205128205128,NA
"5011","lncRNA_15818",1.33333333333333,18.1656578715402,34.808740642074,1.28205128205128,NA
"5012","lncRNA_15819",0.713133966948552,1.30359587502445,2.57165787428945,0.78503022933816,0.224270353302611
"5013","lncRNA_1582",0,3.44827586206897,0,12.4401913875598,0
"5014","lncRNA_15820",0,0.588235294117647,0.347107438016529,0.980923432155746,0.443458980044346
"5015","lncRNA_15822",2,12.2820512820513,14.1414141414141,14.6603688708952,33.8871148459384
"5016","lncRNA_15824",0,0.952380952380952,1.53409090909091,1.57894736842105,0
"5017","lncRNA_15826",1.38975765954473,0.491530691530692,0.987378038421258,1.25851684547337,1.41553332348501
"5018","lncRNA_15827",1.32599016480595,0.151515151515152,0.476190476190476,1.27579365079365,1.58066431993148
"5019","lncRNA_1583",0.698346971638897,4.05424574602795,1.86409246559622,1.73356015800838,0.930772755914533
"5020","lncRNA_15830",0,0.952380952380952,1.53409090909091,1.57894736842105,0
"5021","lncRNA_15832",0.125,2.32998084291188,1.33440170940171,1.83333333333333,2.04545454545455
"5022","lncRNA_15837",4.54545454545455,3.03030303030303,0,0,NA
"5023","lncRNA_15839",1.64903894469913,1.08695652173913,5.17460317460317,2.86154225178615,1.80147058823529
"5024","lncRNA_1584",1.92577030812325,5.12820512820513,1.31578947368421,0,0
"5025","lncRNA_15841",7.14285714285714,0,0,0,2.4390243902439
"5026","lncRNA_15848",10.8971704623879,8.57727285160894,10.8673469387755,17.7454707336343,23.4840089882107
"5027","lncRNA_15851",0.816146659615724,3.14032710055476,2.71516285674926,3.34420490617879,4.35003188059457
"5028","lncRNA_15852",0.992519477952053,1.34299556212172,1.91544796287769,2.72866588860378,1.79737504446296
"5029","lncRNA_15853",1.0219855590226,1.59111344106464,1.76566797898865,0.687530924088863,0.743483327495699
"5030","lncRNA_15857",0,0,0,0,0.833333333333333
"5031","lncRNA_15858",0,2.43212669683258,0,3.33333333333333,2.50156347717323
"5032","lncRNA_15859",0,0,0,NA,10
"5033","lncRNA_1586",2.27236696994762,0.805152979066023,1.50793650793651,2.16642924976258,0.664488017429194
"5034","lncRNA_15860",NA,0.641025641025641,0.794081162502215,1.62698412698413,0
"5035","lncRNA_15861",0,4.1551202065908,1.98148148148148,1.85383244206774,0.677083333333333
"5036","lncRNA_15863",1.19047619047619,1.90276162327719,3.72914122914123,1.59722222222222,1.73864575808753
"5037","lncRNA_15867",3.76797115927551,0.666666666666667,1.35841170323929,1.19047619047619,2.02482702482703
"5038","lncRNA_15868",0.705282544900702,2.37148171404227,1.03515132995777,1.27083241513389,2.5562003254039
"5039","lncRNA_15869",1.33333333333333,1.32071632071632,2.38095238095238,0.757575757575758,1.18055555555556
"5040","lncRNA_1587",1.71957671957672,1.30952380952381,0,0,0.72463768115942
"5041","lncRNA_15870",1.40654632978634,2.30600418609572,0.927128427128427,1.35615025279568,1.50301481224514
"5042","lncRNA_15871",1.90053139010653,1.19047619047619,0.75233483223798,0.71176920695238,0.531358885017422
"5043","lncRNA_15872",2.56410256410256,0,1.51515151515152,4.07070707070707,0
"5044","lncRNA_15873",2.1284287917848,1.77548867595113,1.42534900329004,1.9862293374727,1.65978070699647
"5045","lncRNA_15875",1.3492960530176,2.54512971618235,0,1.51299670190666,2.60369490978909
"5046","lncRNA_1588",1.92885192885193,1.19363395225464,1.50513496746727,1.42162364384587,0.555555555555556
"5047","lncRNA_15884",70.8333333333333,NA,31.184668989547,52.7083333333333,33.9285714285714
"5048","lncRNA_15885",49.1071428571429,41.7279411764706,54.375,58.3333333333333,32.520325203252
"5049","lncRNA_15887",NA,68,100,72.7272727272727,72.7272727272727
"5050","lncRNA_15889",4.40476190476191,10.4743111819627,7.11338786526756,11.2414965986395,5.15078959461607
"5051","lncRNA_1589",1.81882191682015,0.783187422863536,1.53084095391788,1.29455339981656,1.38844275288486
"5052","lncRNA_15892",2.59978171245756,1.7078861369109,2.19720970885567,1.85827993454828,2.1958342954809
"5053","lncRNA_15893",0,0,0,2.4390243902439,0
"5054","lncRNA_15894",11.5974294856282,3.99493130585568,6.99665831244779,20.4660001652483,10.6341034912463
"5055","lncRNA_15896",0,2.07620471771415,0.81820353559484,0,1.07341765714837
"5056","lncRNA_15897",NA,0,0,0,0
"5057","lncRNA_15898",0.797711306548196,0,1.9047619047619,1.71281918564527,1.46758942811574
"5058","lncRNA_15899",0.797711306548196,0,1.9047619047619,1.71281918564527,1.46758942811574
"5059","lncRNA_159",0,3.33333333333333,0,0.740740740740741,4.61538461538461
"5060","lncRNA_1590",0,0,3.03030303030303,0,0
"5061","lncRNA_15900",0.909090909090909,0,16.6666666666667,4.44444444444444,7.03007518796993
"5062","lncRNA_15901",0.909090909090909,0,16.6666666666667,4.44444444444444,7.03007518796993
"5063","lncRNA_15902",1.51515151515152,0,16.6666666666667,7.40740740740741,6.66666666666667
"5064","lncRNA_15903",1.51515151515152,0,16.6666666666667,7.40740740740741,6.66666666666667
"5065","lncRNA_15904",1.51515151515152,0,16.6666666666667,7.40740740740741,6.66666666666667
"5066","lncRNA_15905",0,0,16.6666666666667,11.1111111111111,13.3333333333333
"5067","lncRNA_15908",0,0,0,0,NA
"5068","lncRNA_15909",66.6666666666667,40,33.3333333333333,54.9019607843137,91.6666666666667
"5069","lncRNA_1591",0,6.66666666666667,NA,0,0
"5070","lncRNA_15914",1.38672005338672,2.23877448582637,1.31009824648676,2.91116313063988,1.26015025575448
"5071","lncRNA_15916",15.7894736842105,14.5,17.2058823529412,21.8181818181818,11.7224880382775
"5072","lncRNA_15917",1.27256271993114,0.50895225464191,0.693795787545788,0.769230769230769,0
"5073","lncRNA_15919",NA,0,4.42028985507246,3.33333333333333,1.78571428571429
"5074","lncRNA_1592",0.922266139657444,2.26201289563237,1.21999612853271,0.396825396825397,0.733593563875602
"5075","lncRNA_15920",42.8571428571429,60,30.5555555555556,53.8461538461538,56.140350877193
"5076","lncRNA_15924",15.2459273814194,16.3933176719941,17.4867544685301,1.39890166592953,6.36383571432162
"5077","lncRNA_15925",NA,5,0,6.66666666666667,8.33333333333333
"5078","lncRNA_15926",4.54545454545455,20.3947368421053,2.17391304347826,NA,11.6666666666667
"5079","lncRNA_15929",1.93452380952381,1.37987012987013,2.39697770447198,2.67525684192351,1.82720659639458
"5080","lncRNA_1593",2.01288244766506,0,0,1.38888888888889,0.925925925925926
"5081","lncRNA_15930",1.66666666666667,0,2.02824133504493,NA,2
"5082","lncRNA_15935",0,30.4347826086957,43.75,36.3636363636364,55.5555555555556
"5083","lncRNA_15939",1.59863945578231,1.43773821585372,1.6729797979798,1,0.577259475218659
"5084","lncRNA_1594",2.10526315789474,1.74242424242424,0,1.10144927536232,1.19429590017825
"5085","lncRNA_15941",2.75469423763664,1.10109676616677,1.95757379517312,3.75747239458956,1.36511437936433
"5086","lncRNA_15942",1.40853375261356,0.673402151784898,1.36451247858098,0.277777777777778,0.788374376282374
"5087","lncRNA_15943",2.03791551685882,1.76248857567539,0.890281161774374,1.02952602952603,1.23644432721512
"5088","lncRNA_15944",5.07733176727825,5.1061851289335,4.65642258021841,3.3205115324514,1.87899707130476
"5089","lncRNA_15946",0,0,7.40740740740741,NA,29.1666666666667
"5090","lncRNA_15948",0.75948392307198,1.31950801073001,1.27034083423847,1.49240570931948,1.29827380288669
"5091","lncRNA_15949",1.55273044774635,1.14294063573197,1.01313320405796,1.25673754350225,0.809507045204986
"5092","lncRNA_1595",0.606684981684982,0.591715976331361,0.478468899521531,1.3507326007326,1.77514792899408
"5093","lncRNA_15950",1.82611779631604,2.18390430911725,2.03189876518854,1.42062001805119,1.90282452522334
"5094","lncRNA_15951",NA,0,0,2.22222222222222,1.19047619047619
"5095","lncRNA_15954",0,1.11257670470838,0.505050505050505,1.94444444444444,0.35781896856602
"5096","lncRNA_15955",0,0,0,5,1.35135135135135
"5097","lncRNA_15959",0.649790588814979,0.727886504418099,0.599451105012278,1.31241394539267,1.91645895670663
"5098","lncRNA_1596",1.07376283846872,0,0.954861111111111,0.549450549450549,1.25004178994701
"5099","lncRNA_15966",3.27727358729351,2.48257386988634,3.28047993383981,3.96843061610095,2.87555266657395
"5100","lncRNA_15968",1.02678468239109,1.16806277271394,0.277777777777778,1.16185897435897,2.99557570602899
"5101","lncRNA_1597",1.5605669841963,2.48446814623285,0.280270928564279,1.51679003541216,1.28300205159251
"5102","lncRNA_15972",6.29054520358868,45,19.1208791208791,35.7142857142857,2.66666666666667
"5103","lncRNA_15973",0.337837837837838,0,0,0,0.280898876404494
"5104","lncRNA_15974",0.556528415401942,1.68897326326384,1.46439995189995,1.79539129501986,0.995417534024682
"5105","lncRNA_15979",0,0,0,NA,0
"5106","lncRNA_1598",1.9215981023747,1.42709303261148,1.14216758586763,1.83821653844354,1.66290429448324
"5107","lncRNA_15981",10.3238866396761,NA,0,0,0
"5108","lncRNA_15983",0.548076923076923,1.51150756689828,0.881987577639752,0.811594202898551,0.313479623824451
"5109","lncRNA_15984",0.808048344968875,1.44034936729064,1.35826569562807,1.6934235411608,2.06910347244292
"5110","lncRNA_15986",4.54545454545455,0,0,6.25,0
"5111","lncRNA_15989",0.833333333333333,0,0,0,1.2987012987013
"5112","lncRNA_1599",0.809716599190283,0.631313131313131,0.745614035087719,1.06060606060606,0
"5113","lncRNA_15990",NA,0.505050505050505,2.02020202020202,1.78062678062678,1.16027383469244
"5114","lncRNA_15992",NA,7.93650793650794,0,0,0
"5115","lncRNA_15993",91.304347826087,90.9722222222222,82.3809523809524,94.6581196581197,98.2456140350877
"5116","lncRNA_15994",4.76190476190476,0,0,NA,0
"5117","lncRNA_15996",0,0,NA,0,0
"5118","lncRNA_15997",0.427350427350427,1.469383822325,1.73470906895393,2.81029759290629,1.84414214600549
"5119","lncRNA_160",2.06123007177479,2.19815450712862,1.75959715887689,2.72493985403077,2.98573244576586
"5120","lncRNA_1600",2.3903054738295,1.18464052287582,1.93865740740741,0.694444444444444,3.21607740086001
"5121","lncRNA_16005",0,NA,0,0,0
"5122","lncRNA_16008",1.03001973693819,1.95450981149908,1.16723827176945,1.11271160704862,1.62424599678753
"5123","lncRNA_16009",0,0,0.657894736842105,0,0.714426487977927
"5124","lncRNA_1601",0,0,0,NA,0
"5125","lncRNA_16011",0,0,0,NA,0
"5126","lncRNA_16012",0,3.39080459770115,4.54545454545455,0,19.7249881460408
"5127","lncRNA_16015",3.23770411369556,21.9947530372233,19.6562542271263,2.69621403011077,17.1073455239379
"5128","lncRNA_16016",1.67899833132638,1.82653948408308,0.424552761213378,1.6139686144173,1.87189152690244
"5129","lncRNA_16017",0,0,1.13636363636364,1.3768115942029,1.42857142857143
"5130","lncRNA_16020",0,0,0.601411696917315,0,0
"5131","lncRNA_16021",92.3076923076923,0,17.6694915254237,17.3529411764706,10.7142857142857
"5132","lncRNA_16024",3.12234306203887,3.22717538377288,3.04884262461959,3.7724866738466,3.22127099827452
"5133","lncRNA_16025",0,0.409836065573771,0,1.16279069767442,0.595238095238095
"5134","lncRNA_16026",0,0,NA,0,0
"5135","lncRNA_16028",7.86435786435786,17.2764227642276,14.17004048583,20.9889783419195,8.60215053763441
"5136","lncRNA_16029",NA,70.5357142857143,13.8095238095238,26.3157894736842,75
"5137","lncRNA_16032",0,4.34893919639682,1.95238095238095,7.14285714285714,0.920634920634921
"5138","lncRNA_16033",0,0,NA,0,0
"5139","lncRNA_16037",9.21579178748213,8.95273713247153,3.25143721473529,4.64962788907448,2.8658142909196
"5140","lncRNA_16038",13.1873085340951,12.3892917625097,3.93673013589282,5.89716269398947,3.60597273451092
"5141","lncRNA_16039",13.1873085340951,12.3892917625097,3.93673013589282,5.89716269398947,3.60597273451092
"5142","lncRNA_1604",1.84090909090909,0.505050505050505,0.811688311688312,0.8562644785555,0
"5143","lncRNA_16040",2.07349866482024,1.26470588235294,4.08378583029039,2.94486506897329,9.60459861775651
"5144","lncRNA_16041",0,0,0,0,NA
"5145","lncRNA_16046",NA,0.62111801242236,0.571428571428571,1.19047619047619,1.60943743274918
"5146","lncRNA_16047",0,1.4297385620915,1.55402586566542,0,0
"5147","lncRNA_16050",0.892857142857143,0,1.31578947368421,0,0
"5148","lncRNA_16054",1.29072681704261,3.03080298808496,0.681406455862978,1.56497913850855,7.89514744978299
"5149","lncRNA_16056",1.49775887286325,1.42452224956834,0.936116533939018,1.36195728432493,0.900551835279536
"5150","lncRNA_16057",1.63763442439913,1.76824287368222,1.5410309397345,1.05113636363636,2.07186707230062
"5151","lncRNA_16060",0,4.8780487804878,8.69565217391304,NA,0
"5152","lncRNA_16061",1.13636363636364,NA,2.08333333333333,1.78571428571429,4.22240802675585
"5153","lncRNA_16063",NA,1.58730158730159,0.462962962962963,0.823045267489712,1.93326176417964
"5154","lncRNA_16064",8.97135036825279,16.0104531050495,10.889069074769,1.78508771929825,9.64554378624659
"5155","lncRNA_16065",8.3526365497526,14.9430895647129,10.1631311364511,1.78508771929825,8.9135042437429
"5156","lncRNA_16066",NA,25,18.75,8.33333333333333,0
"5157","lncRNA_16067",8.11688311688312,43.5096153846154,2.08333333333333,NA,31.547619047619
"5158","lncRNA_16068",8.11688311688312,43.5096153846154,2.08333333333333,NA,31.547619047619
"5159","lncRNA_16072",0,0,0,NA,0
"5160","lncRNA_16074",0.361926588817345,1.06720531872907,0.804852867049167,0.656362007168459,0.679453296207879
"5161","lncRNA_16075",2.31684981684982,2.56360708534622,3.33333333333333,2.46781175813434,1.25508719742412
"5162","lncRNA_16076",1.29398584196142,2.92320693726966,2.97063707892352,2.57331299092455,3.2065544423541
"5163","lncRNA_1608",0,1.38888888888889,0,0,0
"5164","lncRNA_16080",2.15201465201465,1.31578947368421,4.74747474747475,1.42857142857143,4.58683473389356
"5165","lncRNA_16084",0.905852599743187,1.45215323095876,1.44456870536201,1.93314049657333,1.6417140562124
"5166","lncRNA_16085",0.1953125,1.23343435048944,1.73794045693954,2.1218277672082,0.533740736668931
"5167","lncRNA_16086",16.3020833333333,17.4881806789702,22.8787878787879,16.7383756038647,22.2691228355542
"5168","lncRNA_16087",0,0,0,2.77777777777778,0
"5169","lncRNA_16089",0,0,3.50877192982456,0,0
"5170","lncRNA_1609",NA,0,3.33333333333333,0,2.27272727272727
"5171","lncRNA_16090",0,NA,1.85185185185185,0,2.22222222222222
"5172","lncRNA_16091",1.33333333333333,2.29166666666667,7.69230769230769,1.34943181818182,6.32151029748284
"5173","lncRNA_16094",0,1.39646775802382,0.76438709876925,0.222222222222222,1.97600507459198
"5174","lncRNA_16097",13.2284081705202,1.51693718423042,26.452072436875,22.8345410991315,39.4157220150089
"5175","lncRNA_16098",1.65994297451688,0.662154609523031,1.21911421911422,1.37140637140637,2.17629540259617
"5176","lncRNA_16099",0.757575757575758,0,0.925925925925926,0,0
"5177","lncRNA_161",2.29867746743063,1.6364149640124,1.83512140472088,3.22472981516378,2.28257916251582
"5178","lncRNA_16100",0,0,3.57142857142857,0,0
"5179","lncRNA_16106",NA,0.568181818181818,0,1.5530303030303,1.87408079223453
"5180","lncRNA_16113",13.6679986679987,8.29365079365079,8.07562175954646,18.1730769230769,7.82932461898533
"5181","lncRNA_16115",11.3675213675214,1.11111111111111,6.05944530206404,27.3076923076923,8.59169199594731
"5182","lncRNA_16116",1.59090909090909,2.5,0,6.28205128205128,0
"5183","lncRNA_16120",1.56030540392572,0.604395604395604,1.78445166148053,2.53457275213031,2.02645205644075
"5184","lncRNA_16121",4.17101768106312,13.2028134332204,9.30672666086279,19.4884651866216,11.4617211842015
"5185","lncRNA_16122",2.04403134967886,2.87319457646252,2.73435729568586,4.41230139277967,4.74007938942488
"5186","lncRNA_16124",3.05486796680402,16.7771117566186,11.0536726742086,22.3806542826916,11.7610982538158
"5187","lncRNA_16127",1.0906488264725,0.726387223416086,1.77760284106354,1.66428539351469,0
"5188","lncRNA_16128",2.22222222222222,0,5.26871980676329,NA,2.13546880213547
"5189","lncRNA_16135",0.694444444444445,0,1.38888888888889,1.63934426229508,0.714285714285714
"5190","lncRNA_16139",0.961538461538462,1.06817294092677,1.20209059233449,1.45805086486709,1.47552851135896
"5191","lncRNA_1614",5.47959915512051,8.72419247419247,24.2298054170964,10.844708597745,41.525863353896
"5192","lncRNA_16141",9.64285714285714,3.50011687015454,20.1868307131465,0,11.7227035259822
"5193","lncRNA_16142",1.87750428604087,1.39411657131533,0,1.41028635107582,1.34976150199228
"5194","lncRNA_16143",0,0.851370851370851,0,NA,0.409836065573771
"5195","lncRNA_16150",2.17391304347826,4.54545454545455,0,5.49450549450549,7.04887218045113
"5196","lncRNA_16151",0.827741722544436,1.79149751298369,0.451114404918753,1.95737030375819,2.0895113600996
"5197","lncRNA_16153",1.23041776927742,2.50403039597704,1.03987800850904,1.04939242970514,1.97914696517201
"5198","lncRNA_162",49.0646853146853,42.3897885739991,34.8837209302326,47.4101921470343,48.0514378107197
"5199","lncRNA_1621",1.70773525443365,0.713181968915863,1.21630239891532,2.07202559877706,1.87687407124292
"5200","lncRNA_1622",1.215684302237,0.320512820512821,1.19013063951406,0.957560671813288,0.29796074572194
"5201","lncRNA_1623",2.25415472272009,1.1624649859944,1.84896584896585,2.3146629925683,1.75885842552509
"5202","lncRNA_1624",1.97811447811448,1.51973951973952,2.10013257782136,2.10596824542174,1.05050505050505
"5203","lncRNA_1625",1.23635531135531,0.494357335463897,0.917091172467517,1.00079448562969,1.66343523486381
"5204","lncRNA_1626",2.42063492063492,1.13847196164269,1.30229419703104,0.520833333333333,0.993143703202023
"5205","lncRNA_1627",1.0501773347818,1.34028636479617,1.33412477753746,2.11202570091062,1.8478675119312
"5206","lncRNA_1628",1.20635991688623,2.01377904807284,2.0249755586294,2.10046897546898,1.35405719653789
"5207","lncRNA_1629",1.74512987012987,0.793650793650794,0,1.2987012987013,1.3033203355784
"5208","lncRNA_163",16.6666666666667,0,0,0,0
"5209","lncRNA_1631",0.603715170278638,0.788089225589226,1.11696676914068,1.99643493761141,1.6026415093987
"5210","lncRNA_1632",1.95536767128689,1.41006764464824,0.667388167388167,0.571818639736596,1.1875351137726
"5211","lncRNA_1633",0,0.925925925925926,4.16666666666667,0,1.61290322580645
"5212","lncRNA_1634",2.08570750237417,2.3977135562945,0,0.506343517096205,1.54853083424512
"5213","lncRNA_164",0.833333333333333,1.11111111111111,2.51385419358544,0.714285714285714,0.45045045045045
"5214","lncRNA_1640",11.5415138977743,19.3051015603744,17.7748293745436,16.3779562027172,8.32781840928064
"5215","lncRNA_1642",1.81512642450142,1.27528646003608,2.20588235294118,1.06410998728611,1.86213145193893
"5216","lncRNA_1643",1.67165071770335,2.39474679243888,1.31232230774565,1.66666666666667,1.60142836229793
"5217","lncRNA_1644",1.19047619047619,0,0,0.980392156862745,1.9047619047619
"5218","lncRNA_1645",3.57142857142857,0,0,0,0
