ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_018862	7.11542211332439	7.11542211332439	7.75549713481749	7.11542211332439	7.81923797683455
FUN_018861	7.59197257944722	7.73347813590739	7.77104034558788	7.36878999932487	7.23728982146312
FUN_044023	10.4891021062926	12.7667806757128	13.9569152859846	11.741480684834	11.5200722143953
FUN_018867	7.84911966699421	7.59561596764168	7.54671986388254	7.45500335859059	7.55327070438393
FUN_018866	9.45010614525399	9.69118735798539	9.32161682856138	9.17170232795475	9.02687614792583
FUN_018865	7.98491861158744	8.25409902644827	7.99143860797907	7.72192125954996	8.47088022977982
FUN_018864	11.2425046915644	11.0027819135383	11.6673696604165	11.8671972299603	12.2799179378053
FUN_018869	7.89960016869486	8.03203854487863	8.01349664495037	7.62023016265549	8.41226097626916
FUN_044020	7.48522378269049	7.11542211332439	7.68884757645645	7.11542211332439	7.55327070438393
FUN_016018	7.58001055990729	7.11542211332439	7.70625641978142	7.8760719275577	7.72049733832563
FUN_044021	7.73482824244889	7.41996148990889	7.56986362393348	7.27578946997345	7.98142370495156
FUN_016014	10.29365419899	10.1442258062125	10.882205642494	10.7060356797295	10.6410156491436
FUN_042375	7.99723415586875	7.29146539150811	7.59184949377965	8.15126850215298	9.3109230193272
FUN_016016	12.8765138808043	12.0893554770315	11.8753431941867	12.1168333452938	11.8175183229608
FUN_021123	7.85656081475304	7.11542211332439	8.45804131749284	8.22786776062782	7.88676804430756
FUN_016017	10.7600639338726	11.12381127001	10.9427387696843	11.2986486831048	11.033227959675
FUN_021124	7.11542211332439	7.11542211332439	8.35913369327309	7.11542211332439	7.11542211332439
FUN_042370	7.50023671007405	7.11542211332439	7.88341147618375	7.53841600220461	8.08729328921163
FUN_042371	7.58001055990729	7.11542211332439	7.11542211332439	7.34209934740044	7.11542211332439
FUN_042372	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.8392306535079
FUN_016013	9.59740639317395	9.11873027320882	8.8511496865348	10.3211828132116	9.41092735943872
FUN_044024	8.65732603131213	12.3079084099496	12.7604775730264	10.4010737335172	10.0011738921764
FUN_035435	7.11542211332439	7.11542211332439	7.78619965580178	7.11542211332439	7.41349413641268
FUN_035434	7.11542211332439	7.4668575901528	7.11542211332439	7.11542211332439	7.11542211332439
FUN_035437	7.71660121817993	7.57947476516932	7.73954124402464	7.4732809301747	7.58547221511749
FUN_038619	9.25250153824585	10.0183212709632	8.78253589047275	9.47685721288346	10.0251013473405
FUN_035431	7.69777031472301	8.75600911520742	8.18942021022761	8.56708390060938	8.71669928667548
FUN_035430	7.9201786003187	7.96601615403498	7.11542211332439	7.91536753641607	7.41349413641268
FUN_035433	7.30070220223612	7.11542211332439	7.77104034558788	7.45500335859059	8.1554865891747
FUN_035432	7.99110063039178	7.79145581008143	7.46800994467935	7.95988330177006	7.91381433763802
FUN_038612	7.70726481939937	8.22281819169533	7.65224795436945	8.11632496913803	7.64383055022807
FUN_038613	9.19209051628479	9.28736902429976	8.77240243341785	9.36785065522386	8.74677619817755
FUN_038610	11.3386269593672	10.7371647441252	10.7737020268782	11.2393077584662	12.0245989254387
FUN_038611	7.62612143633717	8.24792539357846	7.99143860797907	7.77131105553398	7.80900818411956
FUN_035439	10.5826300596268	10.7537764175276	10.656248020542	11.9058062185447	11.6419667225968
FUN_035438	7.76114819449094	7.11542211332439	8.08628262579796	7.63256617792539	7.6298865382471
FUN_038614	12.8908001013073	12.5455838822395	12.7650868982972	12.6247184998987	12.7043145753186
FUN_038615	8.38109266077378	7.97458041412306	8.43073376074874	7.86794300044438	8.03608231938968
FUN_004934	10.4758917609594	9.03599928644323	11.2822590067933	8.44359139649775	10.7816331037336
FUN_004935	7.11542211332439	7.11542211332439	7.43742215523837	7.58118468711658	7.88676804430756
FUN_004937	8.2067952061785	10.137520915282	8.68801300885862	9.68231731049199	10.5157874999418
FUN_004931	9.93757213637572	9.66116256107123	9.47921545188901	9.80100619721902	9.78497554054587
FUN_004932	9.03295863717204	8.60421363976521	8.5297040084502	9.52645601250775	9.18456502258297
FUN_004933	12.3070700725727	11.9023363578707	11.2942994179968	11.8662020127333	11.24710622015
FUN_031530	8.88166572025257	8.87306627939087	8.40977320499476	8.42655966462968	8.20650156116067
FUN_031531	9.39147052087214	10.0386681847828	10.363065247822	10.1463595972638	9.85140504425182
FUN_031532	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.91922495221878
FUN_031533	8.88930888245362	8.65148456533963	7.11542211332439	7.11542211332439	7.11542211332439
FUN_004938	8.35273947848628	9.95236446735725	8.5041955156841	9.71901741522307	10.4585362823372
FUN_004939	7.51467272801813	8.03203854487863	7.72314006768297	8.33219095866673	8.49901270494967
FUN_031536	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.72049733832563
FUN_022737	7.73482824244889	7.4442609839438	7.61283116678934	7.45500335859059	7.64383055022807
FUN_020745	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.48016179137154
FUN_020744	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.74387296639859
FUN_020747	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.51842024533893
FUN_020746	7.73482824244889	7.11542211332439	8.99051886782165	7.74217385875206	7.8775186626961
FUN_007979	7.97868704700885	7.97458041412306	8.10596409147579	8.22786776062782	8.19401370462286
FUN_020748	7.528592338696	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_018233	8.39694585132958	9.70962251993485	9.22633456201059	9.90367386034021	9.65444509777932
FUN_022734	7.8712045765554	7.41996148990889	7.70625641978142	7.60757220553756	7.68352471878162
FUN_008040	8.08950865055264	8.16370268653645	8.44447647568987	8.08608961594844	8.39707472856372
FUN_036169	10.0645247950336	10.6294144647159	10.3844159085395	10.1115764231039	10.0278894921154
FUN_008041	8.09494872867875	8.56853567863426	8.42379387354677	8.02213994794371	8.18770531260282
FUN_036162	7.11542211332439	7.52713784764441	7.11542211332439	7.27578946997345	7.38760377974467
FUN_036163	11.8815258998282	12.308791067314	11.7884904949337	11.8326278970997	11.7983687386978
FUN_036160	8.70279707570253	7.99971896232641	8.29002591452489	8.67468813861575	8.21882247664326
FUN_036161	7.64762450492985	7.86463539833329	7.40354680539176	8.34622380099872	8.10136878185873
FUN_036166	14.7811135047352	14.9608871011152	13.5711947979726	14.5297945619525	13.6288814561761
FUN_036167	8.40087106233715	9.52976682134834	9.06076543221917	8.87827510879878	8.23098210835797
FUN_036164	13.6839721280559	13.8710570815955	14.3069042914942	13.9331735224134	14.2272160513874
FUN_036165	11.599212466273	11.6394280561191	10.3082304383782	11.3341667712085	10.2152825410355
FUN_008043	8.73214449858642	9.8254387021291	9.83129563683064	8.8313085645735	8.74677619817755
FUN_024477	8.22102653531885	8.32524638192275	7.8296164336801	8.24348568179914	8.45652963458023
FUN_008045	8.75510134407436	8.07823075793441	8.25766707365161	8.25884919576713	8.18770531260282
FUN_024475	8.03307142190394	7.93075681306967	8.20695797739682	8.65048298837457	7.88676804430756
FUN_008047	9.97041371499292	9.99469752848854	9.68925517104214	8.87250327175733	9.22806474438688
FUN_000109	7.39818385788151	7.11542211332439	7.59184949377965	7.27578946997345	7.6298865382471
FUN_000108	7.26673729119354	7.11542211332439	7.40354680539176	7.11542211332439	7.53621658629136
FUN_000104	7.26673729119354	7.11542211332439	7.36504878933255	7.11542211332439	7.61553710219632
FUN_000107	7.26673729119354	7.11542211332439	7.49610364401444	7.11542211332439	7.43728173744474
FUN_000106	7.26673729119354	7.11542211332439	7.40354680539176	7.11542211332439	7.58547221511749
FUN_000100	7.39818385788151	7.11542211332439	7.63293092349249	7.27578946997345	7.6298865382471
FUN_000102	7.32931623381016	7.23994209869571	7.59184949377965	7.27578946997345	7.60074623417487
FUN_014936	8.49089136641345	7.93972844411062	8.43762771283647	8.70173880947504	8.65006187775842
FUN_007779	9.1075735298547	8.62163351086147	8.40977320499476	8.93178375594637	7.11542211332439
FUN_007778	8.50162354082134	8.67233604631477	8.15329423569489	8.40924421881413	7.9567761945194
FUN_007777	9.38287847619456	9.81360818190677	10.4950060755498	10.3024668827642	9.76490953190076
FUN_007776	7.528592338696	7.92167482125951	8.01349664495037	7.11542211332439	7.11542211332439
FUN_007775	10.8970707195848	10.8951628396479	11.5256024323389	11.2947022635636	11.8810870368724
FUN_007774	10.7721561623626	10.7354048201767	10.8234416174067	10.9946642045206	10.958040942036
FUN_007773	8.98690347737441	9.51081536528443	8.92056887947439	9.08942240955783	8.97268198882707
FUN_007772	11.213016512322	10.7362850540842	10.8672014017243	10.8659937446189	10.8740925482477
FUN_007770	8.8240878058692	8.24171119647615	8.78253589047275	11.316274393464	11.1856747029289
FUN_027218	11.2055486676667	10.9947287897704	11.0938706378351	11.1327533054808	11.2203281563335
FUN_027219	10.7342659954897	11.0980902957137	10.9830395390305	11.0642142216857	10.7652100021047
FUN_027212	8.96322034620735	8.93423436823929	9.51940412140049	9.60580850031495	8.69749777963831
FUN_027213	8.29349389630398	8.90403377932934	8.78253589047275	8.4048696344647	8.73183478085694
FUN_027211	9.58856502956184	8.97978640980745	9.24734681465223	10.0392994823626	8.62144930923049
FUN_027214	7.11542211332439	7.11542211332439	7.11542211332439	7.39290165775544	7.11542211332439
FUN_027215	11.7697319128527	10.7676164624422	10.5779159392475	10.4330720883029	11.0935454540537
FUN_005680	7.11542211332439	7.11542211332439	7.31932603362585	7.11542211332439	7.68352471878162
FUN_005683	7.11542211332439	7.11542211332439	7.46800994467935	7.11542211332439	7.43728173744474
FUN_005682	7.11542211332439	7.11542211332439	7.43742215523837	7.11542211332439	7.53621658629136
FUN_005687	7.11542211332439	7.11542211332439	7.40354680539176	7.11542211332439	7.45940317186564
FUN_005686	7.2224426111185	7.11542211332439	7.43742215523837	7.11542211332439	7.45940317186564
FUN_005689	7.96607087306897	7.11542211332439	7.11542211332439	8.08608961594844	8.28384119192877
FUN_005688	7.62612143633717	7.61121336859066	7.43742215523837	7.8760719275577	7.48016179137154
FUN_014938	7.58001055990729	8.37542352124936	7.67086404465111	8.57832226562461	8.69361887093633
FUN_026207	8.00332020328926	8.39160938789692	8.44447647568987	8.62217281146274	8.96031084048013
FUN_028660	9.06201111910895	7.50809788394984	8.6714815778699	8.47684796052565	8.38166012217628
FUN_035333	8.76922437540334	8.67233604631477	9.07673836079591	8.30351369036199	8.42226236848945
FUN_028667	7.11542211332439	7.50809788394984	7.11542211332439	7.11542211332439	7.11542211332439
FUN_003504	7.32931623381016	7.11542211332439	7.61283116678934	7.39290165775544	7.73230255045764
FUN_006798	11.4921719827868	11.7610471281528	11.6481320403044	11.9041910923483	11.3831163495794
FUN_006799	11.7630825504649	12.3749003895451	11.8748096591537	11.8464881847838	11.4170294404404
FUN_028664	7.11542211332439	7.11542211332439	7.77104034558788	7.52313269057126	7.11542211332439
FUN_008338	11.3856142599089	11.5003805525313	11.8737419951712	12.2860501997792	12.2316938242998
FUN_008339	8.71756357371293	8.16370268653645	7.90882493489179	8.03533455196626	7.8490063213433
FUN_006792	8.078522618575	7.29146539150811	8.48465940844397	7.45500335859059	9.25545259347804
FUN_006793	7.71660121817993	7.66906182287649	7.80100062058439	7.93050496965883	7.69612480967843
FUN_006790	11.6367760322788	12.0852391306946	11.9343930580964	12.0983126491571	11.2814739879188
FUN_008335	7.11542211332439	7.11542211332439	7.65224795436945	7.55315139554866	7.11542211332439
FUN_006796	12.0060460900347	11.7222291467071	11.5538967717866	12.795303382354	12.0194418704895
FUN_008333	10.0209651140882	10.0109818488979	10.1829984950082	10.5384314882982	10.0931847933333
FUN_006794	7.11542211332439	7.11542211332439	7.54671986388254	7.11542211332439	7.97329552738361
FUN_006795	7.95324286822164	8.56399401167457	7.81546605590409	8.8402555177832	8.40722374737983
FUN_003427	7.55507685706935	7.11542211332439	7.11542211332439	7.53841600220461	7.11542211332439
FUN_016939	7.11542211332439	7.11542211332439	7.11542211332439	7.45500335859059	7.11542211332439
FUN_016938	7.37726828658041	7.99142912680355	7.68884757645645	7.7321357030706	7.58547221511749
FUN_003426	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.51842024533893
FUN_016931	7.48522378269049	7.82381899166431	8.93843211890606	8.60774638702879	8.36073683209103
FUN_016930	7.11542211332439	7.96601615403498	7.88341147618375	8.07991159584278	8.35543754077229
FUN_016937	7.2224426111185	7.11542211332439	7.11542211332439	7.50723730917592	7.23728982146312
FUN_016936	7.11542211332439	7.33096348794006	7.25966390844903	7.95988330177006	7.11542211332439
FUN_016935	7.11542211332439	7.90316432118739	7.61283116678934	8.23310267326962	7.91381433763802
FUN_003453	8.46173286372724	8.72878280371749	10.2856847338764	10.0115048435926	9.72560865200585
FUN_003450	7.82628894843878	7.79145581008143	9.00320564241135	7.80813373420908	7.81923797683455
FUN_004488	7.84911966699421	8.54563734626224	7.61283116678934	8.71832887015164	8.41226097626916
FUN_004489	8.723417904691	8.96046953451754	8.64906098262184	8.74760686626125	8.48971734542988
FUN_003454	10.1808804238502	7.79145581008143	7.63293092349249	7.80813373420908	7.64383055022807
FUN_004484	9.59887435227936	9.51293433712341	9.26460119894837	9.22958113810209	9.58512873229216
FUN_004485	9.37596445122208	9.15815941852509	9.99244731223664	9.16485356549473	9.57934984438529
FUN_004480	7.11542211332439	7.61121336859066	7.11542211332439	7.11542211332439	7.78804602364363
FUN_015044	8.96082691923876	9.15815941852509	9.01576457452912	9.29744412710982	9.94023049318251
FUN_004483	7.11542211332439	7.11542211332439	8.01349664495037	7.11542211332439	7.98142370495156
FUN_015045	9.76573095164741	8.96046953451754	9.24734681465223	9.58098640797183	9.74625412534523
FUN_008753	10.1027001937669	9.99469752848854	10.3366974554438	10.12739211888	10.5924286496114
FUN_003421	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.73230255045764
FUN_015042	11.9224429221726	11.904674855544	11.6139938447986	11.7673051914411	11.9639681038214
FUN_015043	9.41523611339961	8.74829462495504	9.06477765715585	9.02208863606757	9.24307510997499
FUN_008480	8.07297543182156	7.52713784764441	7.70625641978142	8.04831832496173	7.49977853455869
FUN_008481	7.7780776796739	7.11542211332439	8.17153835141186	7.90767925496077	7.86814511779441
FUN_008482	8.53319314957571	8.63452349134267	8.70431008859636	8.81016848169081	8.10832057906436
FUN_008484	10.887750887138	10.8150245973647	11.1488812513138	10.9419261364046	11.1272707279886
FUN_008485	7.79455681941131	7.74552888663989	7.54671986388254	7.49065203948795	7.6298865382471
FUN_008486	8.07297543182156	7.54531369477972	7.98017262094086	7.93050496965883	7.92260896965878
FUN_008487	9.36377720787568	9.42995743119759	9.88207603512573	9.69926079330447	9.71516785736791
FUN_006424	11.0410945373757	11.6469015435049	11.0461975329701	11.0757718684177	10.4626303286671
FUN_008489	12.0705224583876	12.4934950899249	12.1992671978679	12.0720918461137	11.4910229513781
FUN_006427	11.0499905562867	10.8609068809177	11.1435631413144	10.7319005648243	10.6535772786583
FUN_006420	7.59197257944722	7.50809788394984	7.43742215523837	7.53841600220461	7.93988845048263
FUN_006421	8.57057522947976	8.87654638052606	8.24106663723883	8.79174503589736	8.72429166318411
FUN_006422	8.95602610596228	9.74754518919248	9.30842305505476	9.06984394265708	8.83265203537208
FUN_006423	8.56050575825926	8.71293451280543	8.31360415853391	8.26391564693512	7.98946752357178
FUN_033488	10.1158692987094	10.4614311653012	10.5282072599347	10.3152993367159	10.2690518364033
FUN_033489	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.49977853455869
FUN_033482	7.32931623381016	7.11542211332439	7.52222047524404	7.11542211332439	7.49977853455869
FUN_033487	10.6359237173045	11.0843649688832	9.95388273236892	10.1463595972638	8.94467055783749
FUN_033485	8.57391139523842	7.54531369477972	7.11542211332439	7.27578946997345	7.11542211332439
FUN_040350	8.68180137861215	8.90403377932934	10.1882281318134	8.32746895584061	8.1554865891747
FUN_004157	10.5533669337867	11.017308737744	9.76683644166123	9.87568844978303	10.2807263763227
FUN_004154	10.2712702396144	9.43669905812597	10.5831869872249	10.3309343501634	8.80824033113356
FUN_010474	7.2224426111185	7.62631682881933	7.11542211332439	7.11542211332439	7.38760377974467
FUN_040355	7.668255843981	7.11542211332439	7.11542211332439	7.11542211332439	7.70844327000262
FUN_010477	7.11542211332439	7.11542211332439	8.43762771283647	7.11542211332439	7.48016179137154
FUN_004158	9.88501817887205	10.5673661873474	9.97633991369379	10.3093911885072	9.79325057657956
FUN_004159	7.41763832078774	7.29146539150811	7.54671986388254	7.74217385875206	8.00531130044079
FUN_030035	7.11542211332439	7.11542211332439	7.11542211332439	7.6901251464119	7.11542211332439
FUN_031519	8.98220290809459	9.18015715496312	9.52504833747406	8.92348928364097	8.95407851004446
FUN_043576	7.90652502161834	7.11542211332439	7.11542211332439	8.29376505114822	7.99742931401896
FUN_028299	11.1340686690112	10.8609068809177	11.2782229623802	11.3678880663584	11.4775306698258
FUN_028298	10.0498033045252	10.7247993422515	10.2693566637794	9.96685371063804	10.1568341739882
FUN_044303	7.26673729119354	7.11542211332439	7.59184949377965	7.22884813348768	8.09436010191503
FUN_003501	7.11542211332439	7.11542211332439	7.67086404465111	7.58118468711658	7.56966625777077
FUN_028293	10.4860048600438	10.1334825094607	10.0063897961684	10.2734120840762	10.2334352060189
FUN_028292	8.28912195547924	8.45392320180183	8.05587255735073	8.17382097003419	8.32851164696102
FUN_028291	8.97511849415483	8.9701656541978	9.31173395848814	9.03229440835187	9.29189480638
FUN_028290	7.11542211332439	7.74552888663989	7.11542211332439	7.11542211332439	7.11542211332439
FUN_028297	7.94674634311827	7.72117291069432	7.11542211332439	7.8760719275577	7.11542211332439
FUN_028296	9.8414871465795	8.77128771615091	8.33662952519495	9.87299337480455	7.60074623417487
FUN_028295	7.51467272801813	9.83215363220966	9.23688320850546	9.23392786770397	9.64711989595953
FUN_034281	14.1825728785764	15.4736498567055	14.4765481751351	14.5254991856403	14.3545197472284
FUN_034280	10.1098066619416	10.0686421720134	9.89502155980597	9.88641647525001	10.069055778396
FUN_034283	10.0445077331368	9.30729693514354	9.78788705506662	9.72203169406685	11.0020877085553
FUN_044302	7.32931623381016	7.36423093285967	7.46800994467935	7.11542211332439	7.93988845048263
FUN_034285	7.11542211332439	7.11542211332439	7.11542211332439	7.45500335859059	7.11542211332439
FUN_034284	10.8623980232546	11.2046670368361	10.8389107190252	10.651301809189	10.4410031905588
FUN_034287	9.91329505075514	10.4560813890525	9.75023741193329	10.3289894326884	10.4042062685055
FUN_034286	10.4322874092937	10.4941559339228	10.6348483572629	10.4285450061307	11.124704498927
FUN_034289	8.98690347737441	8.61730383981103	9.12730184518924	8.6916692158008	8.97268198882707
FUN_034288	10.8084469847052	10.4763038352155	10.6310382660364	10.6605716752293	11.064374504638
FUN_024052	8.12164286970872	8.50797034028686	8.56687955812214	8.55572979365744	8.96031084048013
FUN_030030	9.06862138807567	8.27238317996653	8.69890328378036	8.54425701903042	9.38885455790101
FUN_003503	7.2224426111185	7.11542211332439	7.11542211332439	7.11542211332439	7.73230255045764
FUN_044300	7.63698858327051	7.90316432118739	8.18942021022761	7.98816715742508	8.63380067400337
FUN_002415	7.11542211332439	7.11542211332439	10.1440397190891	7.31178074876522	7.11542211332439
FUN_011700	7.11542211332439	7.11542211332439	7.73954124402464	8.04831832496173	7.11542211332439
FUN_011703	10.689307152063	10.3399524411526	10.506159807079	10.4267301066071	9.90264103137167
FUN_002416	7.11542211332439	7.11542211332439	8.13466801915122	7.11542211332439	7.11542211332439
FUN_011705	8.01535374997552	7.64096898607274	8.12520490773243	8.13977440089123	8.92243467071482
FUN_011704	10.1299140716686	10.3329520678048	10.3844159085395	10.0333041794979	10.4697665326928
FUN_011707	10.9794167529316	11.7925435943913	10.8970537828889	10.7701941418328	10.5138173743283
FUN_011706	11.7146713076234	10.8927993867277	11.5724547271934	11.5460064492115	11.259433472846
FUN_000480	7.11542211332439	7.11542211332439	7.46800994467935	7.11542211332439	7.73230255045764
FUN_000481	7.4695605517308	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_000482	8.05610939773648	7.72117291069432	8.13466801915122	7.81701588348911	8.043595358681
FUN_000483	10.4711996980101	10.6141547269906	10.6053731126661	10.6199581551251	10.1129787240853
FUN_000485	7.528592338696	7.36423093285967	7.46800994467935	7.4732809301747	7.11542211332439
FUN_000486	7.11542211332439	7.78029159823144	7.73954124402464	7.95988330177006	7.74387296639859
FUN_000487	7.7780776796739	7.11542211332439	7.11542211332439	7.95988330177006	7.67062378204737
FUN_006499	7.11542211332439	7.11542211332439	7.11542211332439	7.90767925496077	8.05841800858301
FUN_035888	12.9266159950051	13.592744470691	13.0973123078695	12.7731968096396	12.4169076150291
FUN_035889	10.2141701245217	10.6815689814335	10.506159807079	10.2723994168965	10.1415122065473
FUN_035885	10.9326211438402	11.8208905052378	11.881730229973	12.1537186788298	11.588134268716
FUN_035886	9.73554536549002	9.85540149148826	9.94355352980513	9.62372641748143	10.1479167465807
FUN_035887	9.72889427846509	10.5423721262743	10.01034782784	9.1510453861145	9.11230177234137
FUN_035880	10.4506857216388	10.0343330841185	9.68675831493656	10.8626570105053	10.1350782301306
FUN_035882	7.94019305808021	7.94859330759904	7.67086404465111	7.88410716518521	8.22492211202721
FUN_035883	12.2682738062342	12.7142487950131	12.6925362269655	12.1334660833551	11.5731812052316
FUN_043199	8.22102653531885	7.99142912680355	8.10596409147579	7.79912735131743	8.16202339432903
FUN_017005	9.27515210648138	10.437739319618	9.91633174039909	9.57092852038149	9.38439553549921
FUN_043193	9.47607477090546	9.38644731281028	9.42570327954103	9.24042078036272	9.55990629460192
FUN_043192	11.8230664183346	12.5744899121615	11.838604424086	12.1042314793209	12.0021170166054
FUN_043191	9.91329505075514	9.02680439811753	10.0221548248426	9.1920324424449	8.82919501995516
FUN_043190	9.25250153824585	9.2335629228611	9.19416285750804	9.10630883668816	8.76883690252759
FUN_043197	8.71167955408411	7.85466026842178	8.5170249952818	8.57458882851729	8.65409100271605
FUN_043196	7.11542211332439	7.41996148990889	7.11542211332439	7.31178074876522	7.41349413641268
FUN_043195	10.5941684141581	10.3352893897937	11.0632053109727	10.5773329381683	9.89499907258314
FUN_043194	7.56772114520993	7.11542211332439	7.11542211332439	7.11542211332439	7.53621658629136
FUN_044221	7.61500795395486	8.21643460534619	7.67086404465111	7.93795855495075	8.53541216590453
FUN_011779	10.4688478210001	10.3789780617857	11.1075951148557	11.1547077738333	11.3273539355159
FUN_013419	11.4875661249554	11.8113649672412	11.4566167422691	11.7923248379169	11.829751636283
FUN_013418	8.17765376589695	9.18831023900089	8.49121113414936	9.22740229694018	8.57063411628022
FUN_013412	10.0863198272317	11.2322949775831	9.99444767482969	10.0909754485863	9.09845887534881
FUN_013411	9.69923879293194	9.22832048411755	9.68925517104214	8.97243754563071	8.54432440040316
FUN_013410	8.04467141698887	7.69573377685464	8.35913369327309	7.78072154847644	8.6660934912434
FUN_013417	7.4695605517308	8.41803002387064	8.06613270768323	8.01546065713299	7.89589770403818
FUN_013415	7.11542211332439	8.17046411174626	8.38114540244985	8.01546065713299	9.06460582795749
FUN_013414	10.111830463286	9.85045270332353	9.91844482181668	9.68850296319912	9.47085025450392
FUN_015718	7.11542211332439	8.41803002387064	7.11542211332439	7.11542211332439	7.11542211332439
FUN_022232	7.11542211332439	7.61121336859066	7.72314006768297	7.11542211332439	7.11542211332439
FUN_015715	7.11542211332439	7.61121336859066	7.11542211332439	7.11542211332439	7.11542211332439
FUN_015712	7.11542211332439	7.65520664174456	8.49121113414936	8.07368793996727	7.11542211332439
FUN_015713	7.95968395476924	7.57947476516932	7.49610364401444	7.52313269057126	7.76635937722934
FUN_015711	8.56387248580225	8.17046411174626	8.47143386464787	8.16823582638657	8.23098210835797
FUN_016168	7.11542211332439	7.11542211332439	7.40354680539176	7.11542211332439	7.75522135979819
FUN_042240	8.14242261481128	7.11542211332439	7.77104034558788	7.56739249870494	8.73932938392496
FUN_016161	11.4767613211472	11.0857434405457	11.0366606471185	10.968228235814	11.0863082782993
FUN_042244	7.30070220223612	7.11542211332439	7.11542211332439	7.53841600220461	7.61553710219632
FUN_016165	11.3623129573931	11.5091241745139	11.3054466448302	11.1255450048064	11.0325432708443
FUN_016166	11.5748196711924	11.4360197020932	11.0318682500167	11.5272254274162	11.5566461011323
FUN_016167	10.624721000254	10.5494149753923	10.212378594393	10.2601902044847	10.1142884062732
FUN_023072	11.8867774193032	11.1932093396634	11.838604424086	12.216208561312	12.177793401066
FUN_023073	15.122918692318	15.0056805144164	15.2057342034299	15.4264653061059	15.1504527207545
FUN_023071	8.43932377596412	7.99971896232641	8.63195023197997	8.81624678789112	8.42722711206115
FUN_023076	10.3459673323904	10.2914085804823	10.7387649226251	10.4749330322373	10.5774280892319
FUN_023077	7.48522378269049	7.11542211332439	7.11542211332439	7.11542211332439	7.61553710219632
FUN_023074	9.76961963510704	9.13859689958039	10.1951707855342	9.72203169406685	9.60610917185979
FUN_023075	11.698497099933	10.9932596986526	11.3445654582548	10.9253978094421	10.5641712583648
FUN_023078	8.13209434307829	8.77128771615091	8.6934710188574	9.22740229694018	8.47562086623648
FUN_023079	10.7607029325801	10.4931120175231	10.6499873797101	10.6072244673212	10.7652100021047
FUN_008819	7.11542211332439	7.33096348794006	7.11542211332439	7.11542211332439	7.58547221511749
FUN_008811	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.09436010191503
FUN_008810	7.75250335064485	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_008817	7.11542211332439	7.56273083559165	7.11542211332439	7.11542211332439	7.11542211332439
FUN_008816	7.94674634311827	7.78029159823144	7.11542211332439	7.11542211332439	7.69612480967843
FUN_008814	7.91338393285229	7.82381899166431	7.11542211332439	7.11542211332439	7.61553710219632
FUN_028574	7.95968395476924	7.56273083559165	7.9571346654038	7.22884813348768	7.9567761945194
FUN_028578	7.11542211332439	7.11542211332439	7.11542211332439	7.63256617792539	7.11542211332439
FUN_028579	7.11542211332439	7.11542211332439	7.49610364401444	7.36878999932487	8.16202339432903
FUN_022035	7.95324286822164	8.0554574696589	7.11542211332439	7.78072154847644	7.11542211332439
FUN_022034	7.76967140119119	7.36423093285967	7.77104034558788	7.11542211332439	7.8490063213433
FUN_022037	9.20598032324917	7.88416369488509	8.24940324496299	8.76356110320372	8.14226706639381
FUN_022036	8.8240878058692	7.4668575901528	8.2156030924391	9.72953844229762	8.92243467071482
FUN_022031	10.4427158469307	10.5373200167198	10.2561563693193	11.0803689124084	11.120846509466
FUN_022030	12.6368764757065	11.883490283013	12.5082259403287	12.4058729269816	13.5547263957033
FUN_022033	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.58547221511749
FUN_022039	11.1281536005404	11.1713137645688	11.2733646635386	10.835678399717	10.8900716056325
FUN_022038	9.65491897100653	9.4829596171154	8.90699835966311	8.6399495604926	7.11542211332439
FUN_030174	7.81850041904139	7.29146539150811	7.73954124402464	7.11542211332439	7.48016179137154
FUN_041609	8.79422725178236	8.50797034028686	8.63195023197997	8.67810452077693	9.07882151540452
FUN_041608	9.8191951874227	9.50443829926642	9.7016713436329	10.2652902618001	10.183250890858
FUN_041601	7.55507685706935	7.52713784764441	7.11542211332439	7.98816715742508	8.06573083295523
FUN_041600	8.07297543182156	9.3146924378786	8.60284203698404	8.64698270678637	8.44198089466657
FUN_041603	8.2579502085235	8.29032541376224	8.58500645509904	8.56708390060938	8.72806933242065
FUN_041605	7.11542211332439	7.11542211332439	7.11542211332439	7.39290165775544	7.11542211332439
FUN_041604	7.80263770526967	7.89372751091335	7.88341147618375	8.17382097003419	7.93988845048263
FUN_041607	12.7251164636482	12.7852838298607	12.6033253132336	13.1726034615084	13.1504271549426
