,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
807,apul-mir-novel-31,FUN_030046,0.950706036754304,0.950706036754304,1,0.0130402807142729
808,apul-mir-novel-31,FUN_034359,-0.948277987642847,0.948277987642847,-1,0.014010337916193
809,apul-mir-novel-31,FUN_034438,0.885308991607349,0.885308991607349,1,0.0458154338465696
810,apul-mir-novel-31,FUN_035409,0.983379695203908,0.983379695203908,1,0.00256570458040879
811,apul-mir-novel-31,FUN_037952,-0.941417983482848,0.941417983482848,-1,0.0168704558662631
812,apul-mir-novel-31,FUN_039860,-0.882875161054899,0.882875161054899,-1,0.047263558123157
813,apul-mir-novel-31,FUN_041521,-0.954524254284394,0.954524254284394,-1,0.0115616216098535
814,apul-mir-novel-31,FUN_041999,-0.888376844199742,0.888376844199742,-1,0.0440105485213028
815,apul-mir-novel-31,FUN_042624,-0.886507321735603,0.886507321735603,-1,0.0451076940715685
816,apul-mir-novel-31,FUN_043653,0.903965726579685,0.903965726579685,1,0.0352059604750749
817,apul-mir-novel-31,FUN_042846,0.980644811899506,0.980644811899506,1,0.00322303518544466
818,apul-mir-novel-34,FUN_001282,0.925889497459024,0.925889497459024,1,0.0239478104070718
819,apul-mir-novel-34,FUN_001459,0.899006211587515,0.899006211587515,1,0.0379389140065401
820,apul-mir-novel-34,FUN_000222,0.960345544562864,0.960345544562864,1,0.00942261832686226
821,apul-mir-novel-34,FUN_000984,0.924886327453627,0.924886327453627,1,0.0244319242382303
822,apul-mir-novel-34,FUN_003806,0.912436100242777,0.912436100242777,1,0.0306925837127653
823,apul-mir-novel-34,FUN_003881,0.962354593007619,0.962354593007619,1,0.00871834743955929
824,apul-mir-novel-34,FUN_004005,-0.897961046087348,0.897961046087348,-1,0.0385231201542481
825,apul-mir-novel-34,FUN_002529,0.935097343622383,0.935097343622383,1,0.0196541271153022
826,apul-mir-novel-34,FUN_002379,0.914996322869014,0.914996322869014,1,0.0293679772483618
827,apul-mir-novel-34,FUN_010016,0.994178239701792,0.994178239701792,1,0.000532765042239193
828,apul-mir-novel-34,FUN_010832,0.878638595341363,0.878638595341363,1,0.049818026942435
829,apul-mir-novel-34,FUN_011255,-0.936181916440651,0.936181916440651,-1,0.0191667232359122
830,apul-mir-novel-34,FUN_012774,0.904687845519594,0.904687845519594,1,0.0348135103334749
831,apul-mir-novel-34,FUN_014266,0.912436100242777,0.912436100242777,1,0.0306925837127652
832,apul-mir-novel-34,FUN_012126,0.880023513651586,0.880023513651586,1,0.0489783098278129
833,apul-mir-novel-34,FUN_022390,-0.894394994611713,0.894394994611713,-1,0.0405376606201293
834,apul-mir-novel-34,FUN_023158,0.899341108466048,0.899341108466048,1,0.0377523230877011
835,apul-mir-novel-34,FUN_025673,0.900555948752065,0.900555948752065,1,0.0370779329310631
836,apul-mir-novel-34,FUN_027835,0.97304636462472,0.97304636462472,1,0.00529049348987972
837,apul-mir-novel-34,FUN_028022,0.904417074255168,0.904417074255168,1,0.034960501586265
838,apul-mir-novel-34,FUN_031322,0.937431005685436,0.937431005685436,1,0.0186103308809203
839,apul-mir-novel-34,FUN_031653,0.91537013847182,0.91537013847182,1,0.0291761485960586
840,apul-mir-novel-34,FUN_029339,0.923271160227114,0.923271160227114,1,0.0252179169400392
841,apul-mir-novel-34,FUN_034212,-0.922236355170213,0.922236355170213,-1,0.0257256884128018
842,apul-mir-novel-34,FUN_034301,0.936916088539382,0.936916088539382,1,0.0188390501126225
843,apul-mir-novel-34,FUN_036077,0.998102190299007,0.998102190299007,1,9.92177058799661e-05
844,apul-mir-novel-34,FUN_035117,0.940885083378232,0.940885083378232,1,0.0170997816177815
845,apul-mir-novel-34,FUN_035477,0.889884616364129,0.889884616364129,1,0.0431319681384548
846,apul-mir-novel-34,FUN_036755,0.98861259282856,0.98861259282856,1,0.00145622310428253
847,apul-mir-novel-34,FUN_038755,0.904388784270976,0.904388784270976,1,0.0349758705482314
848,apul-mir-novel-34,FUN_042257,0.964858981273194,0.964858981273194,1,0.00786597968795079
849,apul-mir-novel-34,FUN_044018,0.897743889968188,0.897743889968188,1,0.0386448584817927
850,apul-mir-novel-7,FUN_001453,0.899219937783548,0.899219937783548,1,0.0378198005829804
851,apul-mir-novel-7,FUN_001035,-0.964653276295055,0.964653276295055,-1,0.00793490057997276
852,apul-mir-novel-7,FUN_004362,0.921996075828722,0.921996075828722,1,0.0258440579227321
853,apul-mir-novel-7,FUN_004759,0.921881200051779,0.921881200051779,1,0.0259007113765099
854,apul-mir-novel-7,FUN_006872,0.962453897388687,0.962453897388687,1,0.0086840041306399
855,apul-mir-novel-7,FUN_008978,0.993133233728904,0.993133233728904,1,0.000682361350480167
856,apul-mir-novel-7,FUN_015782,0.925836512169656,0.925836512169656,1,0.0239733019200069
857,apul-mir-novel-7,FUN_015359,0.968597649771919,0.968597649771919,1,0.00664845563852265
858,apul-mir-novel-7,FUN_016486,0.939460955023566,0.939460955023566,1,0.0177175494660437
859,apul-mir-novel-7,FUN_022599,0.884788025252055,0.884788025252055,1,0.04612420609596
860,apul-mir-novel-7,FUN_023035,0.88407249749856,0.88407249749856,1,0.0465493622867655
861,apul-mir-novel-7,FUN_022828,0.995591288935466,0.995591288935466,1,0.00035116716634613
862,apul-mir-novel-7,FUN_024765,0.962264063250784,0.962264063250784,1,0.00874969488239929
863,apul-mir-novel-7,FUN_024769,0.90231701138244,0.90231701138244,1,0.0361072389525903
864,apul-mir-novel-7,FUN_024153,0.904601358166131,0.904601358166131,1,0.0348604394457817
865,apul-mir-novel-7,FUN_025224,0.9246765654421,0.9246765654421,1,0.0245335467957243
866,apul-mir-novel-7,FUN_026711,0.892590489578158,0.892590489578158,1,0.0415694432016641
867,apul-mir-novel-7,FUN_026403,0.898791985890968,0.898791985890968,1,0.0380584256221558
868,apul-mir-novel-7,FUN_027805,0.992951188472631,0.992951188472631,1,0.000709656170752654
869,apul-mir-novel-7,FUN_027808,0.973725655532862,0.973725655532862,1,0.00509228424372981
870,apul-mir-novel-7,FUN_027831,0.901434451232417,0.901434451232417,1,0.0365926764417119
871,apul-mir-novel-7,FUN_027853,0.915154202769758,0.915154202769758,1,0.0292869097119534
872,apul-mir-novel-7,FUN_027944,0.896733236549055,0.896733236549055,1,0.0392130410919689
873,apul-mir-novel-7,FUN_027989,-0.913861913628354,0.913861913628354,-1,0.0299525810774422
874,apul-mir-novel-7,FUN_027993,-0.978711750907249,0.978711750907249,-1,0.00371665365769215
875,apul-mir-novel-7,FUN_028279,0.879262759299749,0.879262759299749,1,0.0494390196716612
876,apul-mir-novel-7,FUN_031509,-0.905810359277328,0.905810359277328,-1,0.034206258771261
877,apul-mir-novel-7,FUN_031513,0.901996462810915,0.901996462810915,1,0.0362833118554338
878,apul-mir-novel-7,FUN_031877,0.940277919078531,0.940277919078531,1,0.0173622896676978
879,apul-mir-novel-7,FUN_032651,0.977350882875171,0.977350882875171,1,0.00407783638572356
880,apul-mir-novel-7,FUN_034898,0.887179625671741,0.887179625671741,1,0.0447121605157109
881,apul-mir-novel-7,FUN_034998,0.966537030720883,0.966537030720883,1,0.00731119847492947
882,apul-mir-novel-7,FUN_035270,0.903402454020742,0.903402454020742,1,0.0355130570675991
883,apul-mir-novel-7,FUN_038632,0.95149261728202,0.95149261728202,1,0.0127309313789168
884,apul-mir-novel-7,FUN_041315,0.882148176909034,0.882148176909034,1,0.0476988705535378
885,apul-mir-novel-7,FUN_043346,0.878450254389633,0.878450254389633,1,0.0499325714657964
886,apul-mir-novel-2,FUN_000534,0.881039129466815,0.881039129466815,1,0.048365385979932
887,apul-mir-novel-2,FUN_006262,0.880423893365968,0.880423893365968,1,0.04873638951866
888,apul-mir-novel-2,FUN_010793,0.946873915001115,0.946873915001115,1,0.0145815649522015
889,apul-mir-novel-2,FUN_012022,0.890885092588695,0.890885092588695,1,0.0425521031782507
890,apul-mir-novel-2,FUN_015460,0.989777155381721,0.989777155381721,1,0.00123886623706088
891,apul-mir-novel-2,FUN_029637,0.964354910350939,0.964354910350939,1,0.00803521760491656
892,apul-mir-novel-2,FUN_034118,-0.891070277481382,0.891070277481382,-1,0.0424450458107727
893,apul-mir-novel-6,FUN_000586,0.970478007397694,0.970478007397694,1,0.00606205371224391
894,apul-mir-novel-6,FUN_006581,0.928348326866238,0.928348326866238,1,0.0227745493635702
895,apul-mir-novel-6,FUN_006866,0.910601839894961,0.910601839894961,1,0.0316530527275087
896,apul-mir-novel-6,FUN_009459,0.94008357358918,0.94008357358918,1,0.0174465893860472
897,apul-mir-novel-6,FUN_009529,0.929944272549402,0.929944272549402,1,0.0220232905014467
898,apul-mir-novel-6,FUN_016136,0.887983724563605,0.887983724563605,1,0.044240542101674
899,apul-mir-novel-6,FUN_018493,0.928164924252686,0.928164924252686,1,0.0228614031833272
900,apul-mir-novel-6,FUN_019432,0.975390043799703,0.975390043799703,1,0.00461732457227294
901,apul-mir-novel-6,FUN_028473,-0.908727017543713,0.908727017543713,-1,0.0326445146297522
902,apul-mir-novel-6,FUN_028524,0.893475775305987,0.893475775305987,1,0.0410622224864101
903,apul-mir-novel-6,FUN_032460,-0.9304022712408,0.9304022712408,-1,0.0218092070283069
904,apul-mir-novel-6,FUN_037199,0.90481445789973,0.90481445789973,1,0.0347448453576058
905,apul-mir-novel-6,FUN_039042,0.937894629565123,0.937894629565123,1,0.0184051729379682
906,apul-mir-novel-6,FUN_038393,0.893055291737309,0.893055291737309,1,0.0413028898363719
907,apul-mir-novel-6,FUN_040665,0.985709384103862,0.985709384103862,1,0.00204633689107131
908,apul-mir-novel-27,FUN_001555,0.892564066469375,0.892564066469375,1,0.0415846126196509
909,apul-mir-novel-27,FUN_004142,0.927544514795041,0.927544514795041,1,0.0231560008364718
910,apul-mir-novel-27,FUN_005366,-0.952376734546072,0.952376734546072,-1,0.012386131614935
911,apul-mir-novel-27,FUN_007962,0.913644871174058,0.913644871174058,1,0.0300648523839779
912,apul-mir-novel-27,FUN_014892,0.934124938206028,0.934124938206028,1,0.0200944843549634
913,apul-mir-novel-27,FUN_020852,-0.9369052860855,0.9369052860855,-1,0.0188438581212156
914,apul-mir-novel-27,FUN_022919,0.893339447289628,0.893339447289628,1,0.0411402019749911
915,apul-mir-novel-27,FUN_024869,0.903751483291367,0.903751483291367,1,0.0353226655857475
916,apul-mir-novel-27,FUN_032157,0.885728927845636,0.885728927845636,1,0.0455670200918209
917,apul-mir-novel-27,FUN_037341,-0.883291896802939,0.883291896802939,-1,0.0470145901683944
918,apul-mir-novel-27,FUN_040713,-0.951339321136891,0.951339321136891,-1,0.0127910297919774
919,apul-mir-novel-27,FUN_042932,-0.888269299454464,0.888269299454464,-1,0.0440734294849626
920,apul-mir-novel-5,FUN_000219,0.901800054487589,0.901800054487589,1,0.0363913313113363
921,apul-mir-novel-5,FUN_001114,0.880051523148254,0.880051523148254,1,0.048961373416135
922,apul-mir-novel-5,FUN_004055,0.892697401600879,0.892697401600879,1,0.041508083337337
923,apul-mir-novel-5,FUN_004609,0.920596222419167,0.920596222419167,1,0.0265371425632669
924,apul-mir-novel-5,FUN_004759,0.878428897099984,0.878428897099984,1,0.0499455657085085
925,apul-mir-novel-5,FUN_004949,0.907054264002208,0.907054264002208,1,0.0335373452091578
926,apul-mir-novel-5,FUN_005182,0.892844509205046,0.892844509205046,1,0.0414237012077979
927,apul-mir-novel-5,FUN_005336,-0.935146123303774,0.935146123303774,-1,0.0196321205208919
928,apul-mir-novel-5,FUN_002572,0.979192569840877,0.979192569840877,1,0.00359171101746968
929,apul-mir-novel-5,FUN_006864,0.918976245520854,0.918976245520854,1,0.0273465511873648
930,apul-mir-novel-5,FUN_006265,0.881401902561388,0.881401902561388,1,0.0481470447708345
931,apul-mir-novel-5,FUN_008662,0.889733266833444,0.889733266833444,1,0.0432199054764546
932,apul-mir-novel-5,FUN_009297,0.937404896480489,0.937404896480489,1,0.0186219063956949
933,apul-mir-novel-5,FUN_010161,0.988178474116269,0.988178474116269,1,0.00154018383286742
934,apul-mir-novel-5,FUN_010991,0.995693532787135,0.995693532787135,1,0.000339027428145737
935,apul-mir-novel-5,FUN_012812,0.989762260503557,0.989762260503557,1,0.00124157201709418
936,apul-mir-novel-5,FUN_011684,0.975964425628739,0.975964425628739,1,0.00445701011182152
937,apul-mir-novel-5,FUN_013573,0.992732801380011,0.992732801380011,1,0.0007428658956426
938,apul-mir-novel-5,FUN_014202,0.975836061428615,0.975836061428615,1,0.00449267515387686
939,apul-mir-novel-5,FUN_012022,0.93655330945866,0.93655330945866,1,0.0190007352321632
940,apul-mir-novel-5,FUN_012045,0.910130737026486,0.910130737026486,1,0.0319012629952839
941,apul-mir-novel-5,FUN_015746,0.995693532787135,0.995693532787135,1,0.000339027428145724
942,apul-mir-novel-5,FUN_017858,0.947266101686961,0.947266101686961,1,0.014421260937584
943,apul-mir-novel-5,FUN_019017,0.965879035304126,0.965879035304126,1,0.00752714821298847
944,apul-mir-novel-5,FUN_018443,0.893768844063566,0.893768844063566,1,0.0408947468785947
945,apul-mir-novel-5,FUN_019352,0.939038978394041,0.939038978394041,1,0.0179019611535084
946,apul-mir-novel-5,FUN_022664,0.953472190014958,0.953472190014958,1,0.0119632267855569
947,apul-mir-novel-5,FUN_022665,-0.936527928219042,0.936527928219042,-1,0.0190120640389185
948,apul-mir-novel-5,FUN_022186,0.975827245849805,0.975827245849805,1,0.00449512793834748
949,apul-mir-novel-5,FUN_023056,0.896768910953885,0.896768910953885,1,0.0391929402247111
950,apul-mir-novel-5,FUN_023158,0.896864428067813,0.896864428067813,1,0.0391391369442958
951,apul-mir-novel-5,FUN_022857,0.965376701478594,0.965376701478594,1,0.00769339582847338
952,apul-mir-novel-5,FUN_023547,0.993478877848489,0.993478877848489,1,0.00063152724518579
953,apul-mir-novel-5,FUN_024769,0.925679487450355,0.925679487450355,1,0.0240488987892045
954,apul-mir-novel-5,FUN_024247,0.967585220293099,0.967585220293099,1,0.0069714883250698
955,apul-mir-novel-5,FUN_024599,0.962256878566466,0.962256878566466,1,0.00875218428062244
956,apul-mir-novel-5,FUN_026981,0.944639561973625,0.944639561973625,1,0.0155057756044067
957,apul-mir-novel-5,FUN_026478,0.963304870172289,0.963304870172289,1,0.0083915365610755
958,apul-mir-novel-5,FUN_027829,0.9074829622483,0.9074829622483,1,0.0333077932374135
959,apul-mir-novel-5,FUN_028169,0.985059216827094,0.985059216827094,1,0.00218734959348501
960,apul-mir-novel-5,FUN_029225,0.908147394927958,0.908147394927958,1,0.0329530135846469
961,apul-mir-novel-5,FUN_032553,0.995693532787135,0.995693532787135,1,0.000339027428145724
962,apul-mir-novel-5,FUN_033043,-0.885407409227032,0.885407409227032,-1,0.0457571764052462
963,apul-mir-novel-5,FUN_029348,0.950505266748552,0.950505266748552,1,0.0131196280301583
964,apul-mir-novel-5,FUN_034165,0.898315032840358,0.898315032840358,1,0.0383249368888923
965,apul-mir-novel-5,FUN_036317,0.9979247749759,0.9979247749759,1,0.000113447888205208
966,apul-mir-novel-5,FUN_037845,0.888380821577601,0.888380821577601,1,0.0440082235113738
967,apul-mir-novel-5,FUN_037852,0.920925254837648,0.920925254837648,1,0.0263737036115914
968,apul-mir-novel-5,FUN_036755,0.948305276119957,0.948305276119957,1,0.0139993099147183
969,apul-mir-novel-5,FUN_038734,0.995447022706472,0.995447022706472,1,0.000368536292081036
970,apul-mir-novel-5,FUN_039010,0.995693532787135,0.995693532787135,1,0.00033902742814575
971,apul-mir-novel-5,FUN_038638,0.884695118843933,0.884695118843933,1,0.0461793399098919
972,apul-mir-novel-5,FUN_041264,0.939510326703786,0.939510326703786,1,0.0176960136899948
973,apul-mir-novel-5,FUN_041500,0.924708428753842,0.924708428753842,1,0.0245181013363096
974,apul-mir-novel-5,FUN_043573,0.974147581891875,0.974147581891875,1,0.00497043368075011
975,apul-mir-novel-5,FUN_043035,0.921602716016879,0.921602716016879,1,0.0260382176093765
976,apul-mir-novel-16,FUN_001923,-0.99132846046111,0.99132846046111,-1,0.000968082710124541
977,apul-mir-novel-16,FUN_000217,-0.944501043845019,0.944501043845019,-1,0.0155636784332161
978,apul-mir-novel-16,FUN_004342,-0.915442323631877,0.915442323631877,-1,0.0291391523487313
979,apul-mir-novel-16,FUN_005106,-0.930131919733651,0.930131919733651,-1,0.02193549628927
980,apul-mir-novel-16,FUN_012875,0.896471925868611,0.896471925868611,1,0.0393603775633543
981,apul-mir-novel-16,FUN_013636,-0.894592737713083,0.894592737713083,-1,0.0404250972989487
982,apul-mir-novel-16,FUN_031832,0.972396547334341,0.972396547334341,1,0.00548242320560006
983,apul-mir-novel-16,FUN_037854,-0.901718298154851,0.901718298154851,-1,0.0364363253809022
984,apul-mir-novel-16,FUN_040550,-0.885162371732966,0.885162371732966,-1,0.0459022677290866
985,apul-mir-novel-16,FUN_043432,-0.970106475129485,0.970106475129485,-1,0.00617650118216639
986,apul-mir-novel-17,FUN_001376,0.891790818231327,0.891790818231327,1,0.0420293099711102
987,apul-mir-novel-17,FUN_001069,-0.927817469187436,0.927817469187436,-1,0.023026239906519
988,apul-mir-novel-17,FUN_008677,-0.962717531934547,0.962717531934547,-1,0.00859304522064656
989,apul-mir-novel-17,FUN_012361,0.970466720391075,0.970466720391075,1,0.00606552018995275
990,apul-mir-novel-17,FUN_022198,-0.986089820150237,0.986089820150237,-1,0.00196528133936153
991,apul-mir-novel-17,FUN_023529,-0.92597537756753,0.92597537756753,-1,0.0239065116247594
992,apul-mir-novel-17,FUN_024776,0.990266657121662,0.990266657121662,1,0.00115104367983485
993,apul-mir-novel-17,FUN_024666,-0.896305660698049,0.896305660698049,-1,0.0394542154987289
994,apul-mir-novel-17,FUN_029441,-0.94895262013397,0.94895262013397,-1,0.0137385335045714
995,apul-mir-novel-17,FUN_031890,-0.894331983439979,0.894331983439979,-1,0.0405735500330513
996,apul-mir-novel-17,FUN_032052,-0.947881631971695,0.947881631971695,-1,0.0141708347344779
997,apul-mir-novel-17,FUN_029716,-0.932201423912925,0.932201423912925,-1,0.0209748106395717
998,apul-mir-novel-17,FUN_034660,-0.930887309686303,0.930887309686303,-1,0.0215832235039925
999,apul-mir-novel-17,FUN_034415,-0.931347221951842,0.931347221951842,-1,0.0213696514588321
1000,apul-mir-novel-17,FUN_036223,0.942323457910639,0.942323457910639,1,0.0164831154902151
1001,apul-mir-novel-17,FUN_035024,0.955321507397864,0.955321507397864,1,0.0112602878762005
1002,apul-mir-novel-17,FUN_040029,0.913195885033744,0.913195885033744,1,0.0302975307260697
1003,apul-mir-novel-17,FUN_040479,-0.92946259318115,0.92946259318115,-1,0.022249171801366
1004,apul-mir-novel-17,FUN_043181,0.89624394104443,0.89624394104443,1,0.0394890673917647
1005,apul-mir-100,FUN_000313,-0.92386854684692,0.92386854684692,-1,0.0249262738856707
1006,apul-mir-100,FUN_001035,0.915314000778211,0.915314000778211,1,0.0292049306431772
1007,apul-mir-100,FUN_003444,-0.952852711813095,0.952852711813095,-1,0.0122017889584391
1008,apul-mir-100,FUN_002508,-0.959614607957845,0.959614607957845,-1,0.00968326501779142
1009,apul-mir-100,FUN_004759,-0.887528192405241,0.887528192405241,-1,0.0445075251265319
1010,apul-mir-100,FUN_004760,-0.990823666023822,0.990823666023822,-1,0.00105375339500693
1011,apul-mir-100,FUN_006453,-0.886161872691214,0.886161872691214,-1,0.0453113596242247
1012,apul-mir-100,FUN_006894,0.908176501080264,0.908176501080264,1,0.0329374999391612
