ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_10561	0	0	13.3239555907249	0	21.5858645817966
lncRNA_10562	0	0	0	0	5.39646614544915
lncRNA_10563	0	0	20.9376444997105	0	41.3729071151101
lncRNA_10564	0	4.94129770198146	21.8893556133337	0	102.982562275655
lncRNA_10565	0	0	3.80684445449281	0	8.99411024241524
lncRNA_10566	0	0	56.150955703769	2.60230059071819	31.0296803363326
lncRNA_10567	1.62051159758251	0	17.1308000452177	0	37.3255575060233
lncRNA_10568	0	6.58839693597528	19.0342222724641	0	0
lncRNA_10569	0	0	17.1308000452177	2.60230059071819	18.887631509072
lncRNA_10570	0	0	18.0825111588409	0	27.4320362393665
lncRNA_10571	0	0	42.8270001130442	7.80690177215458	64.7575937453897
lncRNA_10572	2.43076739637377	0	34.2616000904353	0	13.0414598515021
lncRNA_10573	4.86153479274753	0	4.75855556811602	0	40.0237905787478
lncRNA_10574	5.67179059153879	4.94129770198146	20.9376444997105	6.50575147679548	31.0296803363326
lncRNA_10575	0	0	20.9376444997105	2.60230059071819	32.8285023848156
lncRNA_10576	4.05127899395628	0	32.3581778631889	0	48.1184897969215
lncRNA_10577	0	0	34.2616000904353	0	4.94676063332838
lncRNA_10578	21.8769065673639	0	24.7444889542033	16.9149538396683	0
lncRNA_10579	1.62051159758251	0	77.0886002034795	5.20460118143638	154.698696169542
lncRNA_10580	0	0	13.3239555907249	2.60230059071819	5.39646614544915
lncRNA_10581	9.72306958549506	4.94129770198146	26.6479111814497	5.20460118143638	27.8817417514873
lncRNA_10582	0	0	29.5030445223193	9.10805206751367	17.5385149727097
lncRNA_10583	0	0	19.9859333860873	0	39.1243795545063
lncRNA_10584	0.810255798791255	0	33.3098889768121	6.50575147679548	46.7693732605593
lncRNA_10585	67.2512312996742	3.29419846798764	46.633844567537	0	41.3729071151101
lncRNA_10586	17.8256275734076	0	0	0	4.04734960908686
lncRNA_10587	10.5333253842863	0	113.253622521161	6.50575147679548	0.899411024241524
lncRNA_10588	17.8256275734076	0	0	0	0
lncRNA_10589	10.5333253842863	0	16.1790889315945	0	21.1361590696758
lncRNA_10590	43.7538131347278	3.29419846798764	39.0201556585513	10.4092023628728	118.27254968776
lncRNA_10591	3.24102319516502	0	1.90342222724641	0	34.1776189211779
lncRNA_10592	0	0	0	0	9.89352126665677
lncRNA_10593	0	0	34.2616000904353	0	19.3373370211928
lncRNA_10594	1.62051159758251	0	45.6821334539138	0	58.4617165756991
lncRNA_10595	11.3435811830776	8.2354961699691	17.1308000452177	3.90345088607729	53.0652504302499
lncRNA_10596	18.6358833721989	29.6477862118888	22.8410667269569	0	68.3552378423558
lncRNA_10597	0	0	24.7444889542033	0	3.14793858484533
lncRNA_10598	14.5846043782426	0	3.80684445449281	9.10805206751367	45.420256724197
lncRNA_10599	33.2204877504415	3.29419846798764	43.7787112266674	37.7333585654138	81.8464032059787
lncRNA_10600	0	0	5.71026668173922	6.50575147679548	58.0120110635783
lncRNA_10601	29.1692087564852	11.5296946379567	35.2133112040585	1.3011502953591	62.0593606726652
lncRNA_10602	0	0	0	0	8.99411024241524
lncRNA_10603	11.3435811830776	0	0	7.80690177215458	26.0829197030042
lncRNA_10604	0	0	2.85513334086961	0	8.99411024241524
lncRNA_10605	0	0	27.5996222950729	0	33.7279134090572
lncRNA_10606	1.62051159758251	0	0	63.7563644725957	1.34911653636229
lncRNA_10607	4.86153479274753	0	16.1790889315945	32.5287573839774	8.09469921817372
lncRNA_10608	9.72306958549506	3.29419846798764	23.7927778405801	0	21.5858645817966
lncRNA_10609	21.8769065673639	3.29419846798764	14.2756667043481	31.2276070886183	36.4261464817817
lncRNA_10610	2.43076739637377	0	19.0342222724641	2.60230059071819	18.887631509072
lncRNA_10611	1.62051159758251	3.29419846798764	9.51711113623204	0	45.420256724197
lncRNA_10612	0	0	37.1167334313049	2.60230059071819	4.04734960908686
lncRNA_10613	38.8922783419802	420.010304668424	19.0342222724641	0	61.1599496484236
lncRNA_10614	78.5948124827517	47.7658777858208	69.4749112944939	79.3701680169049	111.526967005949
lncRNA_10615	0.810255798791255	126.826641017524	0	0	0
lncRNA_10616	12.9640927806601	0	87.5574224533347	2.60230059071819	63.4084772090275
lncRNA_10617	0.810255798791255	0	15.2273778179713	24.7218556118228	5.39646614544915
lncRNA_10618	0	0	45.6821334539138	0	38.2249685302648
lncRNA_10619	0	0	0	0	17.5385149727097
lncRNA_10620	0	0	24.7444889542033	0	7.19528819393219
lncRNA_10621	0	0	3.80684445449281	0	15.7396929242267
lncRNA_10622	0	0	0	7.80690177215458	18.4379259969512
lncRNA_10623	0	0	19.0342222724641	0	10.7929322908983
lncRNA_10624	0	0	65.668066840001	2.60230059071819	55.3137779908537
lncRNA_10625	1.62051159758251	4.94129770198146	2.85513334086961	10.4092023628728	13.0414598515021
lncRNA_10626	0	0	24.7444889542033	0	33.7279134090572
lncRNA_10627	0	3.29419846798764	1.90342222724641	0	22.9349811181589
lncRNA_10628	0	0	0	0	4.94676063332838
lncRNA_10629	0	0	2.85513334086961	0	13.0414598515021
lncRNA_10630	0	0	3.80684445449281	0	10.7929322908983
lncRNA_10631	8.91281378670381	9.88259540396293	1.90342222724641	0	23.8343921424004
lncRNA_10632	0	0	22.8410667269569	0	0
lncRNA_10633	8.91281378670381	3.29419846798764	0	0	3.5976440969661
lncRNA_10634	0	0	24.7444889542033	2.60230059071819	42.7220236514724
lncRNA_10635	0	3.29419846798764	23.7927778405801	0	34.6273244332987
lncRNA_10636	0	0	0	0	7.19528819393219
lncRNA_10637	0	0	15.2273778179713	0	31.4793858484533
lncRNA_10638	0	0	0	0	19.7870425333135
lncRNA_10639	0	0	0	0	15.2899874121059
lncRNA_10640	2.43076739637377	0	1.90342222724641	5.20460118143638	22.4852756060381
lncRNA_10641	1.62051159758251	0	4.75855556811602	0	46.7693732605593
lncRNA_10642	59.9589291105529	4.94129770198146	0.951711113623204	6.50575147679548	35.976440969661
lncRNA_10643	7.29230218912129	3.29419846798764	0	0	70.6037654029597
lncRNA_10644	0	0	0	0	90.8405134483939
lncRNA_10645	0	0	14.2756667043481	2.60230059071819	50.8167228696461
lncRNA_10646	0	0	0	3.90345088607729	13.9408708757436
lncRNA_10647	1.62051159758251	0	0	6.50575147679548	102.982562275655
lncRNA_10648	0	0	0	0	13.4911653636229
lncRNA_10649	0	0	1.90342222724641	1.3011502953591	31.9290913605741
lncRNA_10650	1.62051159758251	0	0	0	18.887631509072
lncRNA_10651	0	0	26.6479111814497	24.7218556118228	0
lncRNA_10652	0	0	0	0	21.1361590696758
lncRNA_10653	0	0	0	0	56.2131890150953
lncRNA_10654	0	0	0	22.1195550211046	92.1896299847562
lncRNA_10655	0	0	0	5.20460118143638	36.4261464817817
lncRNA_10656	0	0	0	0	11.6923433151398
lncRNA_10657	0.810255798791255	0	1.90342222724641	0	72.4025874514427
lncRNA_10658	0	0	0	2.60230059071819	61.6096551605444
lncRNA_10659	0	0	0	0	25.6332141908834
lncRNA_10660	0	0	0.951711113623204	2.60230059071819	50.3670173575254
lncRNA_10661	0	0	0	18.2161041350273	0
lncRNA_10662	2.43076739637377	0	0	0	10.7929322908983
lncRNA_10663	0	0	3.80684445449281	0	15.7396929242267
lncRNA_10664	0	0	0	15.6138035443092	41.3729071151101
lncRNA_10665	0	0	0	27.324156202541	0
lncRNA_10666	1.62051159758251	16.4709923399382	0.951711113623204	6.50575147679548	135.361359148349
lncRNA_10667	0	0	0	16.9149538396683	111.526967005949
lncRNA_10668	9.72306958549506	0	4.75855556811602	10.4092023628728	120.071371736243
lncRNA_10669	0	0	0	0	5.84617165756991
lncRNA_10670	24.3076739637376	1.64709923399382	0	0	2.69823307272457
lncRNA_10671	2.43076739637377	0	0	40.335659156132	0.899411024241524
lncRNA_10672	17.8256275734076	32.9419846798764	3.80684445449281	26.0230059071819	0
lncRNA_10673	4.86153479274753	26.3535877439011	20.9376444997105	16.9149538396683	65.2072992575105
lncRNA_10674	3.24102319516502	0	0	0	43.6214346757139
lncRNA_10675	22.6871623661551	41.1774808498455	32.3581778631889	1.3011502953591	17.088809460589
lncRNA_10676	15.3948601770338	67.5310685937467	0.951711113623204	26.0230059071819	9.443815754536
lncRNA_10677	0.810255798791255	0	6.66197779536243	2.60230059071819	19.3373370211928
lncRNA_10678	3.24102319516502	41.1774808498455	9.51711113623204	7.80690177215458	0
lncRNA_10679	116.676835025941	23.0593892759135	58.0543779310154	6.50575147679548	312.095625411809
lncRNA_10680	0	0	4.75855556811602	27.324156202541	6.29587716969067
lncRNA_10681	19.4461391709901	0	34.2616000904353	0	35.0770299454194
lncRNA_10682	8.10255798791255	0	0	0	0
lncRNA_10683	1.62051159758251	13.1767938719506	10.4688222498552	0	37.775263018144
lncRNA_10684	0	3.29419846798764	0.951711113623204	0	51.7161338938876
lncRNA_10685	0	149.886030293438	0	0	1.79882204848305
lncRNA_10686	0	0	0	9.10805206751367	71.5031764272012
lncRNA_10687	0	0	0	0	15.2899874121059
lncRNA_10688	0.810255798791255	0	0	0	80.4972866696164
lncRNA_10689	1.62051159758251	1.64709923399382	10.4688222498552	24.7218556118228	14.8402818999851
lncRNA_10690	54.2871385190141	131.767938719506	46.633844567537	0	1.79882204848305
lncRNA_10691	0	0	0	0	20.2367480454343
lncRNA_10692	1.62051159758251	3.29419846798764	0.951711113623204	13.011502953591	53.9646614544914
lncRNA_10693	0	0	0	7.80690177215458	34.1776189211779
lncRNA_10694	0	0	0	7.80690177215458	41.3729071151101
lncRNA_10695	0	0	0	0	49.4676063332838
lncRNA_10696	0	0	0	13.011502953591	23.8343921424004
lncRNA_10697	6.48204639033004	0	0	2.60230059071819	84.994341790824
lncRNA_10698	0	0	0	7.80690177215458	53.9646614544914
lncRNA_10699	0	0	0	0	25.6332141908834
lncRNA_10700	0	0	0	0	11.6923433151398
lncRNA_10701	8.91281378670381	0	0	9.10805206751367	64.307888233269
lncRNA_10702	16.2051159758251	0	8.56540002260883	7.80690177215458	72.4025874514427
lncRNA_10703	8.91281378670381	0	0	6.50575147679548	92.639335496877
lncRNA_10704	18.6358833721989	3.29419846798764	11.4205333634784	33.8299076793365	4.04734960908686
lncRNA_10705	26.7384413601114	3.29419846798764	29.5030445223193	0	40.9232016029894
lncRNA_10706	0	0	9.51711113623204	0	9.89352126665677
lncRNA_10707	0.810255798791255	24.7064885099073	0	15.6138035443092	3.14793858484533
lncRNA_10708	3.24102319516502	0	11.4205333634784	0	20.6864535575551
lncRNA_10709	3.24102319516502	70.8252670617343	0	23.4207053164637	0
lncRNA_10710	0	23.0593892759135	0	41.6368094514911	0.899411024241524
lncRNA_10711	6.48204639033004	0	2.85513334086961	2.60230059071819	10.7929322908983
lncRNA_10712	4.86153479274753	0	0	1.3011502953591	9.89352126665677
lncRNA_10713	36.4615109456065	4.94129770198146	26.6479111814497	13.011502953591	50.8167228696461
lncRNA_10714	16.2051159758251	0	2.85513334086961	2.60230059071819	33.7279134090572
lncRNA_10715	5.67179059153879	3.29419846798764	0	2.60230059071819	40.4734960908686
lncRNA_10716	17.8256275734076	0	0	3.90345088607729	45.8699622363177
lncRNA_10717	27.5486971589027	0	0	2.60230059071819	55.7634835029745
lncRNA_10718	82.646091476708	6.58839693597528	85.6540002260883	36.4322082700547	129.9648930029
lncRNA_10719	16.2051159758251	0	0	0	0
lncRNA_10720	25.9281855613202	37.8832823818579	65.668066840001	111.898925400882	44.5208456999554
lncRNA_10721	22.6871623661551	3.29419846798764	3.80684445449281	0	56.662894527216
lncRNA_10722	17.0153717746164	0	0	0	18.887631509072
lncRNA_10723	0	0	0.951711113623204	0	8.09469921817372
lncRNA_10724	0	9.88259540396293	37.1167334313049	10.4092023628728	12.1420488272606
lncRNA_10725	50.2358595250578	3.29419846798764	36.1650223176817	24.7218556118228	216.758056842207
lncRNA_10726	25.1179297625289	0	13.3239555907249	13.011502953591	9.443815754536
lncRNA_10727	17.8256275734076	0	0	0	0
lncRNA_10728	1.62051159758251	0	5.71026668173922	0	17.5385149727097
lncRNA_10729	6.48204639033004	0	0.951711113623204	0	26.9823307272457
lncRNA_10730	21.0666507685726	0	3.80684445449281	13.011502953591	71.0534709150804
lncRNA_10731	0	14.8238931059444	0	75.4667171308276	0.899411024241524
lncRNA_10732	0	0	0	0	10.3432267787775
lncRNA_10733	13.7743485794513	28.000686977895	16.1790889315945	13.011502953591	62.9587716969067
lncRNA_10734	3.24102319516502	0	10.4688222498552	16.9149538396683	18.887631509072
lncRNA_10735	27.5486971589027	0	1.90342222724641	31.2276070886183	147.50340797561
lncRNA_10736	12.9640927806601	0	16.1790889315945	0	49.9173118454046
lncRNA_10737	14.5846043782426	18.118091573932	0	1.3011502953591	22.0355700939173
lncRNA_10738	0	26.3535877439011	0	0	0
lncRNA_10739	147.466555380008	97.1788548056354	0	165.246087510605	89.9411024241524
lncRNA_10740	14.5846043782426	0	0	55.9494627004411	1.79882204848305
lncRNA_10741	0	0	13.3239555907249	0	0.899411024241524
lncRNA_10742	3.24102319516502	6.58839693597528	16.1790889315945	0	26.0829197030042
lncRNA_10743	0.810255798791255	47.7658777858208	0	0	29.2308582878495
lncRNA_10744	33.2204877504415	3.29419846798764	0	107.995474514805	149.302230024093
lncRNA_10745	1.62051159758251	16.4709923399382	46.633844567537	28.6253064979001	152.899874121059
lncRNA_10746	179.066531532867	54.3542747217961	6.66197779536243	7.80690177215458	0
lncRNA_10747	76.9743008851692	0	12.3722444771016	5.20460118143638	116.923433151398
lncRNA_10748	47.805092128684	11.5296946379567	35.2133112040585	49.4437112236456	77.7990535968918
lncRNA_10749	64.0102081045091	0	19.0342222724641	23.4207053164637	59.8108331120614
lncRNA_10750	0	1.64709923399382	34.2616000904353	13.011502953591	11.6923433151398
lncRNA_10751	9.72306958549506	0	15.2273778179713	0	31.9290913605741
lncRNA_10752	94.7999284585768	0	31.4064667495657	44.2391100422093	160.994573339233
lncRNA_10753	64.8204639033004	1.64709923399382	22.8410667269569	41.6368094514911	127.266659930176
lncRNA_10754	0.810255798791255	0	17.1308000452177	0	0.899411024241524
lncRNA_10755	0	0	1.90342222724641	0	57.1126000393368
lncRNA_10756	94.7999284585768	6.58839693597528	128.481000339132	37.7333585654138	215.408940305845
lncRNA_10757	38.8922783419802	0	23.7927778405801	3.90345088607729	33.2782078969364
lncRNA_10758	164.481927154625	8.2354961699691	196.05248940638	68.9609656540321	324.237674239069
lncRNA_10759	26.7384413601114	6.58839693597528	47.5855556811602	1.3011502953591	55.7634835029745
lncRNA_10760	12.1538369818688	13.1767938719506	37.1167334313049	24.7218556118228	81.8464032059787
lncRNA_10761	29.1692087564852	0	24.7444889542033	13.011502953591	49.9173118454046
lncRNA_10762	59.9589291105529	6.58839693597528	105.639933612176	52.0460118143638	171.787505630131
lncRNA_10763	14.5846043782426	0	19.9859333860873	35.1310579746956	40.4734960908686
lncRNA_10764	10.5333253842863	0	23.7927778405801	0	43.6214346757139
lncRNA_10765	35.6512551468152	0	24.7444889542033	7.80690177215458	15.2899874121059
lncRNA_10766	34.0307435492327	0	14.2756667043481	0	76.4499370605295
lncRNA_10767	16.2051159758251	3.29419846798764	27.5996222950729	24.7218556118228	16.6391039484682
lncRNA_10768	0	0	0	22.1195550211046	0
lncRNA_10769	50.2358595250578	59.2955724237776	54.2475334765226	31.2276070886183	67.9055323302351
lncRNA_10770	9.72306958549506	3.29419846798764	13.3239555907249	7.80690177215458	24.2840976545212
lncRNA_10771	17.0153717746164	9.88259540396293	22.8410667269569	2.60230059071819	57.5623055514575
lncRNA_10772	1.62051159758251	1.64709923399382	1.90342222724641	0	10.7929322908983
lncRNA_10773	1.62051159758251	0	7.61368890898563	0	0
lncRNA_10774	0	0	3.80684445449281	0	12.5917543393813
lncRNA_10775	25.1179297625289	0	19.0342222724641	10.4092023628728	14.3905763878644
lncRNA_10776	0	0	0	0	13.0414598515021
lncRNA_10777	12.9640927806601	1.64709923399382	0	1.3011502953591	2.69823307272457
lncRNA_10778	55.0973943178053	1.64709923399382	0	0	0
lncRNA_10779	0	8.2354961699691	11.4205333634784	0	1.34911653636229
lncRNA_10780	0	0	9.51711113623204	0	30.5799748242118
lncRNA_10781	50.2358595250578	32.9419846798764	0	6.50575147679548	0.899411024241524
lncRNA_10782	0	0	20.9376444997105	0	14.8402818999851
lncRNA_10783	0	0	24.7444889542033	0	10.3432267787775
lncRNA_10784	0	0	15.2273778179713	5.20460118143638	1.79882204848305
lncRNA_10785	0	0	0	0	15.2899874121059
lncRNA_10786	16.2051159758251	0	24.7444889542033	13.011502953591	32.3787968726949
lncRNA_10787	0	0	5.71026668173922	0	10.7929322908983
lncRNA_10788	3.24102319516502	64.236870125759	52.3441112492762	26.0230059071819	11.6923433151398
lncRNA_10789	0	0	0	19.5172544303864	0
lncRNA_10790	0	0	11.4205333634784	0	63.4084772090275
lncRNA_10791	99.6614632513244	19.7651908079259	175.114844906669	48.1425609282866	254.533319860351
lncRNA_10792	10.5333253842863	3.29419846798764	29.5030445223193	15.6138035443092	23.3846866302796
lncRNA_10793	22.6871623661551	0	28.5513334086961	7.80690177215458	71.0534709150804
lncRNA_10794	0	0	8.56540002260883	0	44.0711401878347
lncRNA_10795	0	0	34.2616000904353	0	43.6214346757139
lncRNA_10796	42.1333015371453	0	39.9718667721746	20.8184047257455	67.9055323302351
lncRNA_10797	22.6871623661551	0	36.1650223176817	10.4092023628728	52.6155449181292
lncRNA_10798	8.91281378670381	0	15.2273778179713	0	26.532625215125
lncRNA_10799	28.3589529576939	0	43.7787112266674	0	15.7396929242267
lncRNA_10800	38.8922783419802	3.29419846798764	70.4266224081171	22.1195550211046	120.521077248364
lncRNA_10801	0	0	0	0	8.99411024241524
lncRNA_10802	21.8769065673639	70.8252670617343	4.75855556811602	20.8184047257455	40.0237905787478
lncRNA_10803	12.9640927806601	0	20.9376444997105	0	68.3552378423558
lncRNA_10804	17.8256275734076	31.2948854458826	141.804955929857	0	125.018132369572
lncRNA_10805	8.10255798791255	0	35.2133112040585	0	46.7693732605593
lncRNA_10806	4.86153479274753	3.29419846798764	68.5232001808707	20.8184047257455	172.686916654373
lncRNA_10807	1.62051159758251	0	32.3581778631889	0	9.89352126665677
lncRNA_10808	2.43076739637377	9.88259540396293	72.3300446353635	11.7103526582319	47.21907877268
lncRNA_10809	0	0	21.8893556133337	0	18.4379259969512
lncRNA_10810	27.5486971589027	19.7651908079259	49.4889779084066	0	62.0593606726652
lncRNA_10811	0	1.64709923399382	26.6479111814497	0	74.2014094999257
lncRNA_10812	34.840999348024	0	75.1851779762331	7.80690177215458	93.5387465211185
lncRNA_10813	0	1.64709923399382	0	0	17.9882204848305
lncRNA_10814	0	0	13.3239555907249	0	71.9528819393219
lncRNA_10815	0	0	29.5030445223193	2.60230059071819	49.0179008211631
lncRNA_10816	77.7845566839605	317.890152160807	0	49.4437112236456	67.9055323302351
lncRNA_10817	0	3.29419846798764	77.0886002034795	7.80690177215458	40.4734960908686
lncRNA_10818	14.5846043782426	0	0.951711113623204	3.90345088607729	7.19528819393219
lncRNA_10819	0	0	1.90342222724641	0	47.6687842848008
lncRNA_10820	80.2153240803342	11.5296946379567	96.1228224759436	13.011502953591	281.065945075476
lncRNA_10821	114.246067629567	9.88259540396293	167.501155997684	3.90345088607729	229.349811181589
lncRNA_10822	0	0	9.51711113623204	0	17.5385149727097
lncRNA_10823	0	0	7.61368890898563	2.60230059071819	27.8817417514873
lncRNA_10824	15.3948601770338	11.5296946379567	11.4205333634784	9.10805206751367	18.887631509072
lncRNA_10825	0	0	2.85513334086961	35.1310579746956	3.5976440969661
lncRNA_10826	0.810255798791255	0	0	0	9.89352126665677
lncRNA_10827	0	0	22.8410667269569	0	12.5917543393813
lncRNA_10828	1.62051159758251	0	31.4064667495657	0	62.0593606726652
lncRNA_10829	0	0	9.51711113623204	0	13.4911653636229
lncRNA_10830	0	0	59.0060890446386	3.90345088607729	116.024022127157
lncRNA_10831	3.24102319516502	0	52.3441112492762	11.7103526582319	185.278670993754
lncRNA_10832	14.5846043782426	16.4709923399382	23.7927778405801	36.4322082700547	3.14793858484533
lncRNA_10833	0	0	13.3239555907249	10.4092023628728	114.674905590794
lncRNA_10834	0	0	0	0	3.5976440969661
lncRNA_10835	0	0	1.90342222724641	0	12.1420488272606
lncRNA_10836	0	0	17.1308000452177	7.80690177215458	72.4025874514427
lncRNA_10837	0	0	8.56540002260883	7.80690177215458	17.5385149727097
lncRNA_10838	0.810255798791255	0	40.9235778857978	0	116.923433151398
lncRNA_10839	20.2563949697814	26.3535877439011	2.85513334086961	0	0
lncRNA_10840	0	3.29419846798764	102.784800271306	7.80690177215458	169.089272557407
lncRNA_10841	2.43076739637377	21.4122900419197	42.8270001130442	0	104.781384324138
lncRNA_10842	1.62051159758251	0	96.1228224759436	0	112.426378030191
lncRNA_10843	0	8.2354961699691	35.2133112040585	0	64.7575937453897
lncRNA_10844	0	0	17.1308000452177	2.60230059071819	60.2605386241821
lncRNA_10845	1.62051159758251	0	62.8129334991314	0	10.7929322908983
lncRNA_10846	1.62051159758251	0	107.543355839422	26.0230059071819	122.319899296847
lncRNA_10847	0	0	25.6962000678265	304.469169114028	33.7279134090572
lncRNA_10848	4.86153479274753	31.2948854458826	24.7444889542033	18.2161041350273	6.29587716969067
lncRNA_10849	0	1.64709923399382	34.2616000904353	0	35.5267354575402
lncRNA_10850	2.43076739637377	0	155.128911520582	2.60230059071819	285.563000196684
lncRNA_10851	0	0	0	0	10.7929322908983
lncRNA_10852	3.24102319516502	0	182.728533815655	0	398.439083738995
lncRNA_10853	0	0	10.4688222498552	0	42.2723181393516
lncRNA_10854	3.24102319516502	3.29419846798764	2.85513334086961	0	41.8226126272309
lncRNA_10855	4.86153479274753	0	99.9296669304364	6.50575147679548	96.2369795938431
lncRNA_10856	8.10255798791255	3.29419846798764	59.0060890446386	24.7218556118228	13.9408708757436
lncRNA_10857	0	0	25.6962000678265	0	17.9882204848305
lncRNA_10858	0	102.120152507617	0	0	0.899411024241524
lncRNA_10859	1.62051159758251	0	44.7304223402906	2.60230059071819	84.5446362787033
lncRNA_10860	6.48204639033004	0	63.7646446127546	0	84.0949307665825
lncRNA_10861	17.8256275734076	0	41.875288999421	2.60230059071819	174.935444214976
lncRNA_10862	21.0666507685726	0	0	0	0
lncRNA_10863	27.5486971589027	0	3.80684445449281	0	0
lncRNA_10864	0	0	8.56540002260883	0	20.2367480454343
lncRNA_10865	243.076739637377	112.00274791158	126.577578111886	68.9609656540321	91.2902189605147
lncRNA_10866	1.62051159758251	0	102.784800271306	0	190.225431627082
lncRNA_10867	0	0	11.4205333634784	0	9.89352126665677
lncRNA_10868	7.29230218912129	0	61.8612223855082	0	73.751703987805
lncRNA_10869	8.91281378670381	0	21.8893556133337	0	77.7990535968918
lncRNA_10870	0	0	1.90342222724641	0	14.8402818999851
lncRNA_10871	19.4461391709901	6.58839693597528	44.7304223402906	0	56.2131890150953
lncRNA_10872	0	0	13.3239555907249	0	1.79882204848305
lncRNA_10874	0	0	0	0	7.19528819393219
lncRNA_10875	1.62051159758251	0	5.71026668173922	0	15.2899874121059
lncRNA_10876	69.6819986960479	3.29419846798764	111.350200293915	0	109.278439445345
lncRNA_10877	6.48204639033004	0	45.6821334539138	0	49.4676063332838
lncRNA_10878	0	0	17.1308000452177	0	0
lncRNA_10879	0	0	11.4205333634784	11.7103526582319	37.775263018144
lncRNA_10880	0	0	37.1167334313049	0	3.14793858484533
lncRNA_10881	0.810255798791255	1.64709923399382	14.2756667043481	0	2.24852756060381
lncRNA_10882	6.48204639033004	0	1.90342222724641	0	20.2367480454343
lncRNA_10883	37.2717667443977	0	5.71026668173922	6.50575147679548	31.0296803363326
lncRNA_10885	8.91281378670381	28.000686977895	5.71026668173922	59.8529135865184	0.449705512120762
lncRNA_10886	6.48204639033004	0	2.85513334086961	5.20460118143638	14.8402818999851
lncRNA_10888	15.3948601770338	0	0	0	0
lncRNA_10889	63.1999523057179	0	3.80684445449281	0	0
lncRNA_10890	0	1.64709923399382	6.66197779536243	3.90345088607729	0
lncRNA_10891	0	0	12.3722444771016	0	4.04734960908686
lncRNA_10892	14.5846043782426	0	40.9235778857978	0	105.680795348379
lncRNA_10893	8.10255798791255	0	0	0	21.5858645817966
lncRNA_10894	0	0	5.71026668173922	2.60230059071819	5.39646614544915
lncRNA_10895	6.48204639033004	0	10.4688222498552	0	20.2367480454343
lncRNA_10896	2.43076739637377	13.1767938719506	1.90342222724641	0	31.0296803363326
lncRNA_10897	0	0	12.3722444771016	0	0.449705512120762
lncRNA_10898	1.62051159758251	0	35.2133112040585	0	74.2014094999257
lncRNA_10899	0	0	33.3098889768121	1.3011502953591	6.29587716969067
lncRNA_10900	0	0	20.9376444997105	0	30.5799748242118
lncRNA_10901	0	0	0	18.2161041350273	10.7929322908983
lncRNA_10902	7.29230218912129	9.88259540396293	6.66197779536243	35.1310579746956	0.899411024241524
lncRNA_10903	25.1179297625289	46.118778551827	31.4064667495657	31.2276070886183	13.4911653636229
lncRNA_10904	22.6871623661551	3.29419846798764	14.2756667043481	22.1195550211046	17.9882204848305
lncRNA_10905	41.323045738354	0	12.3722444771016	0	0
lncRNA_10906	49.4256037262666	6.58839693597528	127.529289225509	7.80690177215458	202.367480454343
lncRNA_10907	32.4102319516502	0	24.7444889542033	18.2161041350273	74.6511150120465
lncRNA_10908	9.72306958549506	6.58839693597528	2.85513334086961	0	8.99411024241524
lncRNA_10909	0	0	15.2273778179713	1.3011502953591	22.9349811181589
lncRNA_10910	1.62051159758251	0	30.4547556359425	0	55.3137779908537
lncRNA_10911	33.2204877504415	0	16.1790889315945	0	76.0002315484088
lncRNA_10912	5.67179059153879	0	14.2756667043481	0	42.7220236514724
lncRNA_10913	15.3948601770338	0	19.9859333860873	0	34.1776189211779
lncRNA_10914	204.994717094188	51.0600762538084	106.591644725799	173.05298928276	49.0179008211631
lncRNA_10915	15.3948601770338	0	38.0684445449281	2.60230059071819	6.74558268181143
lncRNA_10916	4.86153479274753	3.29419846798764	5.71026668173922	0	25.1835086787627
lncRNA_10917	7.29230218912129	9.88259540396293	129.432711452756	27.324156202541	129.515187490779
lncRNA_10918	0	0	0	0	8.99411024241524
lncRNA_10919	0	6.58839693597528	2.85513334086961	5.20460118143638	19.3373370211928
lncRNA_10920	19.4461391709901	0	1.90342222724641	0	1.79882204848305
lncRNA_10921	28.3589529576939	3.29419846798764	9.51711113623204	0	0
lncRNA_10925	0	0	5.71026668173922	0	4.04734960908686
lncRNA_10927	47.805092128684	3.29419846798764	44.7304223402906	1.3011502953591	26.9823307272457
lncRNA_10928	79.405068281543	0	42.8270001130442	0	26.532625215125
lncRNA_10935	11.3435811830776	54.3542747217961	1.90342222724641	55.9494627004411	0
lncRNA_10936	123.969137215062	3.29419846798764	43.7787112266674	41.6368094514911	143.905763878644
lncRNA_10937	96.4204400561594	0	31.4064667495657	16.9149538396683	0
lncRNA_10939	0	4.94129770198146	0.951711113623204	14.3126532489501	1.79882204848305
lncRNA_10941	0	9.88259540396293	0	2.60230059071819	86.3434583271863
lncRNA_10942	0.810255798791255	0	14.2756667043481	3.90345088607729	37.775263018144
lncRNA_10943	106.953765440446	87.2962594016725	75.1851779762331	265.434660253256	15.7396929242267
lncRNA_10944	45.3743247323103	39.5303816158517	76.1368890898563	136.620781012705	20.6864535575551
lncRNA_10950	0.810255798791255	0	33.3098889768121	9.10805206751367	22.4852756060381
lncRNA_10951	115.866579227149	0	3.80684445449281	2.60230059071819	72.4025874514427
lncRNA_10952	0	0	85.6540002260883	147.029983375578	0
lncRNA_10953	138.553741593305	9.88259540396293	20.9376444997105	13.011502953591	3.14793858484533
lncRNA_10954	0	0	219.84526724696	1.3011502953591	1.79882204848305
