POR.71	POR.73	POR.76	POR.79	POR.82
lncRNA_9069	2.91159056955	7.32588783134097	6.63017856009371	2.91159056955	4.0114614851794
lncRNA_9075	6.18538963310169	5.58309289154598	5.08019122526968	2.91159056955	3.64138343039457
lncRNA_9076	5.83602418104931	6.02871637377302	2.91159056955	4.38535021773738	5.26645821496714
lncRNA_9078	2.91159056955	2.91159056955	2.91159056955	6.15613648862648	2.91159056955
lncRNA_9081	5.63406806954415	4.58806019480081	2.91159056955	2.91159056955	2.91159056955
lncRNA_9085	6.82888964484486	8.31158843127332	4.77356814744222	4.68274108471068	7.24506220525245
lncRNA_9087	2.91159056955	2.91159056955	5.44631769080583	3.78648028173444	5.24066121907552
lncRNA_9100	5.33858588348539	3.91456550627732	2.91159056955	5.71385500769081	6.23397543012623
lncRNA_9101	8.79427882375131	4.3040651443475	5.46504080930786	6.06575114622708	6.59115694577003
lncRNA_9102	7.12700914244315	2.91159056955	6.50321795654262	3.78648028173444	7.14140045373463
lncRNA_9106	2.91159056955	6.15046152545549	4.8351123767063	4.92116501146985	2.91159056955
lncRNA_9126	6.97637813642078	2.91159056955	3.77312592171515	4.1312693508544	3.84733742796277
lncRNA_9128	4.41503108712107	2.91159056955	2.91159056955	4.92116501146985	5.77244075582652
lncRNA_9130	2.91159056955	2.91159056955	6.6857671240363	2.91159056955	4.21361619960862
lncRNA_9134	4.20843266361047	6.86757481952658	2.91159056955	3.53489509492633	4.57392895678812
lncRNA_9137	10.7452838600198	11.699353769561	7.93536661566772	10.9704066985593	9.83888340958448
lncRNA_9138	5.72747583272783	6.11103780983614	2.91159056955	5.71385500769081	5.38848551109993
lncRNA_9139	3.38357917975982	5.79890681248283	2.91159056955	2.91159056955	2.91159056955
lncRNA_9140	8.74046079338781	8.70106820917855	3.77312592171515	4.4931606614107	7.75528465479865
lncRNA_9154	9.69553239002964	6.07047909140525	10.1428189663874	10.8529200743407	9.68075659005329
lncRNA_9158	5.53386364669006	3.91456550627732	7.29239938476556	6.70564854140298	7.49669430144163
lncRNA_9191	8.26392446041235	7.32588783134097	4.70880727723444	7.64538095987159	8.07261873542242
lncRNA_9194	2.91159056955	5.52341070022432	2.91159056955	6.03428533640199	3.33591238883686
lncRNA_9198	3.94919397973554	3.91456550627732	4.5299078303158	7.33653703906393	3.64138343039457
lncRNA_9199	3.57617239538529	2.91159056955	3.58282261966816	4.68274108471068	7.46486734449675
lncRNA_9204	7.14373341795815	4.12847107793784	8.29432515478392	3.97534079542819	6.27155135948458
lncRNA_9205	8.0548476163208	8.76525273318719	5.77940816113001	4.1312693508544	7.88111203752404
lncRNA_9214	7.04923825171855	4.3040651443475	9.08593865646546	9.51668975675404	6.93198399790501
lncRNA_9215	4.83295371173662	6.49396416592495	2.91159056955	8.20188457673189	8.51947016508037
lncRNA_9221	2.91159056955	8.68788115803803	4.56790443580644	5.18244865160914	4.98254720785148
lncRNA_9223	3.94919397973554	2.91159056955	6.4582506710309	6.95924439382529	2.91159056955
lncRNA_9225	5.3082376179654	2.91159056955	5.51971435467552	5.96915659883139	3.50954823145356
lncRNA_9227	11.5141415090051	9.95370742208732	4.27069125936291	10.8837455454401	4.38248546720661
lncRNA_9230	7.79968632641592	2.91159056955	6.36380870910614	7.92514740435868	7.83209285519049
lncRNA_9258	3.84349699047896	7.42475229023733	2.91159056955	5.8290396088901	4.69944382855912
lncRNA_9261	6.73249716002815	9.56403905869398	8.51540373670029	7.03992692362025	9.67960358101902
lncRNA_9266	2.91159056955	7.0231772911338	2.91159056955	4.38535021773738	4.52896401614159
lncRNA_9273	3.38357917975982	2.91159056955	6.0106905229448	4.76739649730317	4.15070933539762
lncRNA_9277	2.91159056955	5.17784385082861	3.30144420015574	4.38535021773738	7.14810339441443
lncRNA_9279	2.91159056955	3.91456550627732	2.91159056955	2.91159056955	6.64918278707218
lncRNA_9280	5.70470883782954	2.91159056955	4.31833584033933	2.91159056955	2.91159056955
lncRNA_9281	7.40868136271748	2.91159056955	2.91159056955	5.05835169813235	3.50954823145356
lncRNA_9285	8.31269739497665	9.65152863602745	3.68439946549527	9.15806895948722	3.50954823145356
lncRNA_9296	3.57617239538529	8.71413573675901	5.24327210812104	8.11541440119917	8.18095573526328
lncRNA_9301	2.91159056955	5.4610041760932	4.94985218400036	2.91159056955	2.91159056955
lncRNA_9306	3.84349699047896	4.81671016718112	8.23199108729355	6.06575114622708	5.954086700302
lncRNA_9310	6.64098790352081	3.91456550627732	4.22080758096873	6.42145102695051	2.91159056955
lncRNA_9311	8.93748066038531	9.09490969132896	5.74949256357147	7.91664703707022	7.68338981058381
lncRNA_9328	7.35228689374897	2.91159056955	2.91159056955	5.29589859098301	5.41161960706588
lncRNA_9331	2.91159056955	4.4549141649719	6.27307813076317	2.91159056955	5.21435501427092
lncRNA_9341	12.3434051267655	10.6086337806945	6.98665853829403	4.99158181769864	5.41161960706588
lncRNA_9342	11.0159871848118	10.418213031362	8.93602587028602	4.92116501146985	12.7101523497531
lncRNA_9343	7.14373341795815	5.64028888195303	3.30144420015574	8.03916665313005	6.78469545045876
lncRNA_9350	7.91600640285032	10.4081999337821	7.85833550339196	7.58225359688776	9.63390184280629
lncRNA_9353	7.36659438148981	3.62779260287563	7.80578192034818	5.79169575131372	2.91159056955
lncRNA_9355	6.58066278957531	2.91159056955	7.71368974878994	4.59173602366875	2.91159056955
lncRNA_9362	5.70470883782954	5.8954089016236	2.91159056955	6.62408050807286	5.60383771220446
lncRNA_9365	2.91159056955	2.91159056955	6.25210147631673	2.91159056955	6.35553524682852
lncRNA_9374	10.6294329976894	9.83014985893342	8.54133399433668	11.2133839426038	12.599137154169
lncRNA_9378	5.33858588348539	5.32686792854306	3.99218386123455	7.27127337808559	4.21361619960862
lncRNA_9379	4.20843266361047	2.91159056955	7.53143300353786	7.57145765993016	5.50040494528056
lncRNA_9387	5.93672343887363	2.91159056955	2.91159056955	3.53489509492633	4.08359035993083
lncRNA_9388	2.91159056955	5.8954089016236	2.91159056955	2.91159056955	5.16012499467484
lncRNA_9390	5.85675348260109	2.91159056955	4.56790443580644	2.91159056955	2.91159056955
lncRNA_9392	3.57617239538529	2.91159056955	6.1422787139846	5.29589859098301	2.91159056955
lncRNA_9393	2.91159056955	2.91159056955	5.86547778991457	2.91159056955	3.50954823145356
lncRNA_9398	5.85675348260109	5.69520581556316	6.47640853825841	2.91159056955	6.5712779837102
lncRNA_9403	6.67599498572773	7.0440880674305	2.91159056955	7.78272441620551	3.64138343039457
lncRNA_9404	4.04361933555739	7.67277185174804	3.46127493295422	8.38550099950351	7.96307397411754
lncRNA_9411	2.91159056955	5.79890681248283	2.91159056955	5.90085335642726	6.58125212910631
lncRNA_9416	8.20948521000155	12.6865956059917	8.37104451145222	9.05348151231338	9.77446013356152
lncRNA_9419	6.64098790352081	3.62779260287563	4.11314116439085	6.42145102695051	5.13215211213483
lncRNA_9420	14.9544656897422	10.3591452160148	7.925549727021	13.1714848616604	13.6556438627561
lncRNA_9421	5.9750570190179	6.36636773036247	6.46735858765644	2.91159056955	2.91159056955
lncRNA_9438	7.62041535150086	5.00985981855357	4.56790443580644	6.37221369245295	4.32907995758049
lncRNA_9441	8.62342460499198	8.40320926181187	6.7908442705163	6.62408050807286	4.81322442749051
lncRNA_9449	7.52164106627169	2.91159056955	3.30144420015574	5.96915659883139	4.08359035993083
lncRNA_9450	4.64212721338258	7.83721776053659	3.46127493295422	5.05835169813235	5.50040494528056
lncRNA_9460	4.78794081300805	2.91159056955	6.13081152264649	6.15613648862648	5.89073484015387
lncRNA_9468	3.72205042109823	4.3040651443475	2.91159056955	5.29589859098301	7.62220874999287
lncRNA_9476	3.94919397973554	2.91159056955	6.74675413948086	4.4931606614107	2.91159056955
lncRNA_9489	4.20843266361047	2.91159056955	7.05444805742563	6.03428533640199	3.93323174388369
lncRNA_9497	4.47611101867247	6.07047909140525	5.79412779228294	2.91159056955	4.21361619960862
lncRNA_9498	3.84349699047896	6.22615119323109	5.53746310879713	6.3212063640266	7.31222145096177
lncRNA_9507	6.13567763003872	5.79890681248283	4.31833584033933	2.91159056955	2.91159056955
lncRNA_9513	2.91159056955	2.91159056955	6.0720325369006	2.91159056955	3.33591238883686
lncRNA_9525	2.91159056955	2.91159056955	2.91159056955	2.91159056955	6.80183012331887
lncRNA_9528	2.91159056955	2.91159056955	3.46127493295422	2.91159056955	7.18767642443362
lncRNA_9529	2.91159056955	5.94126879404746	4.56790443580644	4.59173602366875	6.61076244680888
lncRNA_9530	6.45176070668782	8.73351760568777	6.02317502019533	6.0965284963852	5.52172597500177
lncRNA_9531	6.79747559709106	4.4549141649719	5.28640865189554	2.91159056955	4.15070933539762
lncRNA_9540	6.13567763003872	2.91159056955	2.91159056955	4.4931606614107	4.43343899374838
lncRNA_9541	3.57617239538529	8.34558283477566	3.46127493295422	8.62335133339736	9.01257348574292
lncRNA_9542	7.19276737171495	16.6330825394055	6.88194953602824	10.4962199638714	6.61076244680888
lncRNA_9548	4.53410017156446	4.12847107793784	6.74675413948086	2.91159056955	5.45673648912655
lncRNA_9556	4.87640732407492	7.54680735494766	4.44996722989128	3.53489509492633	5.10357154512729
lncRNA_9569	5.9750570190179	2.91159056955	2.91159056955	5.40048912510232	5.96948661674482
lncRNA_9572	5.03675866923497	2.91159056955	2.91159056955	4.59173602366875	6.4674945254265
lncRNA_9579	2.91159056955	5.17784385082861	5.93335611637784	6.74474878929292	2.91159056955
lncRNA_9581	2.91159056955	5.4610041760932	6.02317502019533	6.03428533640199	2.91159056955
lncRNA_9582	5.70470883782954	4.4549141649719	3.30144420015574	5.44989817455058	2.91159056955
lncRNA_9586	10.8282224409198	7.51725121976735	7.74752574893507	9.15806895948722	10.5911350412865
lncRNA_9587	8.79163510099657	5.09654427853507	4.64042026549017	6.12664754954374	8.86414837074488
lncRNA_9588	6.46518927179812	3.91456550627732	4.11314116439085	5.49757440625802	7.10740770629516
lncRNA_9594	9.039048419262	10.2690686222234	3.58282261966816	3.78648028173444	3.50954823145356
lncRNA_9595	2.91159056955	4.81671016718112	2.91159056955	6.00209873039128	3.64138343039457
lncRNA_9600	2.91159056955	6.46312286866372	5.94654520483082	7.13110863233913	5.9227693507585
lncRNA_9601	2.91159056955	5.58309289154598	6.27307813076317	7.16025823982365	3.93323174388369
lncRNA_9605	2.91159056955	5.94126879404746	2.91159056955	2.91159056955	2.91159056955
lncRNA_9611	5.33858588348539	6.55371108074565	2.91159056955	5.79169575131372	6.97789416405696
lncRNA_9620	7.00413663846537	8.53425611796005	2.91159056955	2.91159056955	2.91159056955
lncRNA_9623	6.33950172095495	9.31669612280347	2.91159056955	2.91159056955	2.91159056955
lncRNA_9637	7.42244081632882	5.17784385082861	4.22080758096873	7.1013543434699	6.4674945254265
lncRNA_9644	6.41069653628889	3.91456550627732	2.91159056955	4.38535021773738	5.26645821496714
lncRNA_9645	10.6781838790059	9.28202009525474	6.43985789168526	10.2103465569548	11.3245732195806
lncRNA_9647	3.38357917975982	7.30872813530233	6.89546470530415	7.03992692362025	6.49943183459845
lncRNA_9657	2.91159056955	3.91456550627732	5.97255653946305	6.06575114622708	4.61724400535744
lncRNA_9658	2.91159056955	6.46312286866372	5.221169292041	2.91159056955	2.91159056955
lncRNA_9669	8.01003813602099	6.93634179703521	5.89302602068505	7.67593532937437	3.50954823145356
lncRNA_9671	4.35043655675275	2.91159056955	6.71658618725918	2.91159056955	2.91159056955
lncRNA_9672	4.1294480663812	8.20451125968009	3.46127493295422	6.78280729194414	6.1690405437458
lncRNA_9674	4.53410017156446	4.58806019480081	7.42387748266152	2.91159056955	4.61724400535744
lncRNA_9678	7.16845984715469	11.3181125467348	4.89377892147855	8.06246772922882	7.14140045373463
lncRNA_9679	5.55960885296952	10.1224405387627	4.16840536560771	6.03428533640199	5.89073484015387
lncRNA_9681	3.57617239538529	2.91159056955	6.27307813076317	2.91159056955	3.33591238883686
lncRNA_9684	5.77191785119203	4.4549141649719	7.15328832580032	7.38669365330321	5.18751749642766
lncRNA_9694	7.32323719680973	5.39559741635735	7.88221904722881	7.24431410172239	4.43343899374838
lncRNA_9698	2.91159056955	10.3818358750472	6.23080913244734	6.49224848307328	3.50954823145356
lncRNA_9699	4.04361933555739	13.8905998138713	4.67509594832318	8.40992153294326	4.21361619960862
lncRNA_9709	5.6096936196751	2.91159056955	6.62205750517702	6.51508555175212	5.45673648912655
lncRNA_9715	6.15244365733911	2.91159056955	3.46127493295422	4.84662961631822	6.1690405437458
lncRNA_9716	2.91159056955	6.66617604629104	2.91159056955	2.91159056955	7.27597904288114
lncRNA_9726	6.21758446550991	2.91159056955	2.91159056955	2.91159056955	2.91159056955
lncRNA_9728	4.04361933555739	3.91456550627732	7.01168188273917	5.49757440625802	4.84894910293281
lncRNA_9729	6.0123702910613	2.91159056955	4.22080758096873	3.53489509492633	6.4674945254265
lncRNA_9736	4.1294480663812	2.91159056955	3.85266764087493	5.34920835960144	6.37864445086737
lncRNA_9739	7.62636919730111	8.99674247821496	5.90659904574997	8.68966971476902	8.85396098570322
lncRNA_9742	4.1294480663812	5.17784385082861	5.51971435467552	2.91159056955	2.91159056955
lncRNA_9745	2.91159056955	2.91159056955	2.91159056955	6.3212063640266	5.80727669986738
lncRNA_9748	4.04361933555739	2.91159056955	3.46127493295422	4.59173602366875	7.92072382808692
lncRNA_9754	5.48087201600156	2.91159056955	5.24327210812104	3.53489509492633	2.91159056955
lncRNA_9755	10.0586142578649	4.58806019480081	8.64462063459221	6.60293828596394	5.41161960706588
lncRNA_9756	6.15244365733911	4.3040651443475	2.91159056955	2.91159056955	3.50954823145356
lncRNA_9761	2.91159056955	5.00985981855357	3.30144420015574	5.86540841759014	6.58125212910631
lncRNA_9764	2.91159056955	2.91159056955	5.63938708430054	4.4931606614107	2.91159056955
lncRNA_9770	2.91159056955	2.91159056955	5.7645309311294	2.91159056955	2.91159056955
lncRNA_9772	2.91159056955	4.7077317472199	6.22004152011466	4.38535021773738	2.91159056955
lncRNA_9773	3.38357917975982	2.91159056955	6.29374848902131	4.38535021773738	2.91159056955
lncRNA_9786	5.83602418104931	4.58806019480081	3.85266764087493	2.91159056955	5.78996783351625
lncRNA_9787	7.87160229334334	9.34216676592356	3.77312592171515	7.57145765993016	7.34757177371613
lncRNA_9789	10.7156138899592	5.74802514363803	11.6576281534795	4.4931606614107	10.6136458294606
lncRNA_9791	2.91159056955	2.91159056955	5.97255653946305	2.91159056955	2.91159056955
lncRNA_9800	2.91159056955	6.63888043140405	3.30144420015574	2.91159056955	2.91159056955
lncRNA_9817	4.69269040466562	2.91159056955	5.89302602068505	6.49224848307328	3.93323174388369
lncRNA_9821	7.62636919730111	14.1005597569405	5.50173213833602	5.96915659883139	5.45673648912655
lncRNA_9826	8.13632646299462	8.24109491989785	10.5548438199758	10.2995981338226	8.08661487130409
lncRNA_9832	2.91159056955	5.25443497221007	5.82310782367631	6.62408050807286	4.52896401614159
lncRNA_9836	2.91159056955	5.39559741635735	4.8351123767063	2.91159056955	5.56339630357428
lncRNA_9837	6.81849479233396	5.09654427853507	2.91159056955	2.91159056955	3.93323174388369
lncRNA_9841	2.91159056955	2.91159056955	4.94985218400036	5.67323080853507	2.91159056955
lncRNA_9843	6.81849479233396	2.91159056955	5.77940816113001	6.03428533640199	3.50954823145356
lncRNA_9860	2.91159056955	2.91159056955	3.46127493295422	6.74474878929292	3.50954823145356
lncRNA_9861	4.35043655675275	7.5613606929279	3.46127493295422	4.92116501146985	6.82715313196407
lncRNA_9863	5.27718725711826	2.91159056955	6.119250292973	2.91159056955	4.32907995758049
lncRNA_9869	6.15244365733911	4.3040651443475	6.65426791212943	7.41113029885879	3.33591238883686
lncRNA_9871	5.11004475744335	4.3040651443475	5.85149705172978	6.62408050807286	7.80270805061676
lncRNA_9882	10.1787858273828	8.99674247821496	10.6221727303341	10.4890778553509	7.72427167052292
lncRNA_9886	6.5557991832556	2.91159056955	3.46127493295422	2.91159056955	3.50954823145356
lncRNA_9899	6.26454237128908	7.32588783134097	4.05458463531259	5.58820861975637	7.12110162991708
lncRNA_9906	4.83295371173662	5.79890681248283	10.388696687103	5.18244865160914	12.5174452943057
lncRNA_9908	2.91159056955	5.4610041760932	4.8351123767063	2.91159056955	2.91159056955
lncRNA_9912	10.8739164152621	8.88563799243374	7.64353300280067	10.3044887038647	10.2969647811182
lncRNA_9914	12.9012326163013	11.5479829781622	8.98092276087237	11.7547859503724	12.4720522637434
lncRNA_9930	5.27718725711826	2.91159056955	2.91159056955	2.91159056955	5.70003106477085
lncRNA_9931	6.64098790352081	4.81671016718112	2.91159056955	4.1312693508544	7.41576527457937
lncRNA_9932	6.66442113005681	4.3040651443475	2.91159056955	2.91159056955	5.98471917458032
lncRNA_9943	6.81849479233396	2.91159056955	5.44631769080583	7.51622774715055	7.39339179592602
lncRNA_9947	6.20157875131141	7.16352629648624	2.91159056955	6.03428533640199	5.18751749642766
lncRNA_9949	2.91159056955	6.86757481952658	2.91159056955	6.49224848307328	7.16141604730894
lncRNA_9950	4.5893436901505	6.74506404827206	5.2650144362042	7.74480254261531	7.96307397411754
lncRNA_9955	8.54709913271431	9.45542118901638	5.53746310879713	9.74970051516417	8.70775352720974
lncRNA_9956	4.87640732407492	6.52415105452537	5.48350990560949	2.91159056955	3.93323174388369
lncRNA_9964	2.91159056955	2.91159056955	5.7645309311294	2.91159056955	3.33591238883686
lncRNA_9968	8.50575307279829	4.81671016718112	5.2650144362042	5.90085335642726	8.94315569639323
lncRNA_9972	7.40175191504641	2.91159056955	3.46127493295422	3.78648028173444	7.94397816701649
lncRNA_9986	6.96700447081373	3.62779260287563	4.70880727723444	7.48204195900979	5.54271963354062
lncRNA_9991	8.83593215282701	6.15046152545549	9.03666656623694	7.81052420696309	8.90813705398516
lncRNA_9994	6.27985496015544	3.62779260287563	6.80524382699079	6.29499755264482	6.1690405437458
lncRNA_9996	10.1532760009632	6.69295931408521	7.41921652848749	9.23864544310127	8.79341121858553
lncRNA_10001	9.15053119687725	5.58309289154598	8.24520159031035	8.29661535207763	8.15130030330169
lncRNA_10012	5.93672343887363	4.4549141649719	2.91159056955	5.49757440625802	6.20835845994163
lncRNA_10013	8.07674021511333	8.60612073994817	6.08398625399127	5.67323080853507	8.28171297757743
